IPC,re_USD,re_MXN,V_P1,V_P2,Fecha
3.85,1839.328848931154,5586.655841782948,0.0016794159874705555,1679.683490281594,01/01/90
1.84,1839.6636688832177,5588.78528907424,0.001678224734721459,1678.326132124827,01/02/90
1.53,1839.7153077812973,5589.113711293296,0.0016780410091730912,1678.1167883295034,01/03/90
1.96,1839.6436796323483,5588.65815789267,0.0016782958542885696,1678.4071684326932,01/04/90
2.31,1839.5853776506451,5588.287358613091,0.0016785032863593074,1678.6435243306382,01/05/90
2.51,1839.5520622325294,5588.075473310475,0.0016786218189711577,1678.7785848437488,01/06/90
2.0,1839.6370165487247,5588.615780832147,0.00167831956081094,1678.4341805353156,01/07/90
1.81,1839.6686661959357,5588.817071869634,0.0016782069548296815,1678.3058730478588,01/08/90
1.63,1839.6986500722392,5589.007768641986,0.0016781002754790162,1678.1843185860598,01/09/90
1.61,1839.7019816140514,5589.02895717225,0.001678088422217832,1678.170812534749,01/10/90
2.16,1839.610364214233,5588.446272590056,0.0016784143869004195,1678.5422289458043,01/11/90
2.85,1839.4954260217328,5587.715268296029,0.0016788233244113028,1679.008187716037,01/12/90
2.67,1839.5254098980372,5587.905965068383,0.001678716645060638,1678.8866332542384,01/01/91
1.94,1839.6470111741592,5588.67934642293,0.0016782840010273851,1678.3936623813825,01/02/91
1.49,1839.7219708649204,5589.156088353818,0.0016780173026507217,1678.089776226882,01/03/91
1.09,1839.788601701152,5589.57985895905,0.0016777802374270201,1677.8196552006593,01/04/91
0.95,1839.8119224938328,5589.728178670882,0.0016776972645987263,1677.7251128414814,01/05/91
0.95,1839.8119224938328,5589.728178670882,0.0016776972645987263,1677.7251128414814,01/06/91
0.89,1839.8219171192682,5589.791744261668,0.0016776617048151698,1677.6845946875483,01/07/91
0.91,1839.8185855774564,5589.770555731405,0.001677673558076354,1677.69810073886,01/08/91
1.39,1839.7386285739785,5589.262031005126,0.0016779580363447955,1678.0222459703264,01/09/91
1.38,1839.7402943448842,5589.272625270258,0.0016779521097142027,1678.0154929446703,01/10/91
0.95,1839.8119224938328,5589.728178670882,0.0016776972645987263,1677.7251128414814,01/11/91
1.78,1839.6736635086522,5588.848854665025,0.0016781891749379034,1678.285613970892,01/12/91
1.85,1839.6620031123116,5588.774694809108,0.0016782306613520519,1678.3328851504825,01/01/92
1.1,1839.7869359302458,5589.569264693919,0.0016777861640576122,1677.8264082263145,01/02/92
0.91,1839.8185855774564,5589.770555731405,0.001677673558076354,1677.69810073886,01/03/92
0.93,1839.8152540356446,5589.749367201143,0.0016776854113375397,1677.7116067901698,01/04/92
1.22,1839.7669466793768,5589.442133512351,0.001677857283624723,1677.9074445341816,01/05/92
0.99,1839.80525941021,5589.685801610359,0.001677720971121095,1677.7521249441038,01/06/92
0.82,1839.8335775156083,5589.865904117582,0.0016776202184010237,1677.637323507959,01/07/92
0.87,1839.825248661079,5589.812932791928,0.0016776498515539853,1677.6710886362362,01/08/92
1.12,1839.7836043884345,5589.548076163658,0.0016777980173187984,1677.8399142776257,01/09/92
0.67,1839.8585640791948,5590.024818094543,0.001677531318942135,1677.536028123127,01/10/92
0.71,1839.8519009955721,5589.982441034022,0.0016775550254645045,1677.5630402257484,01/11/92
0.99,1839.80525941021,5589.685801610359,0.001677720971121095,1677.7521249441038,01/12/92
1.26,1839.7602835957541,5589.399756451828,0.0016778809901470929,1677.9344566368045,01/01/93
1.12,1839.7836043884345,5589.548076163658,0.0016777980173187984,1677.8399142776257,01/02/93
1.01,1839.8019278683983,5589.664613080096,0.0016777328243822802,1677.7656309954164,01/03/93
0.67,1839.8585640791948,5590.024818094543,0.001677531318942135,1677.536028123127,01/04/93
0.44,1839.8968768100285,5590.268486192553,0.0016773950064385053,1677.3807085330486,01/05/93
0.43,1839.8985425809346,5590.279080457684,0.0016773890798079136,1677.373955507393,01/06/93
0.41,1839.901874122746,5590.300268987946,0.0016773772265467292,1677.3604494560818,01/07/93
0.64,1839.8635613919128,5590.056600889938,0.001677513539050357,1677.5157690461597,01/08/93
0.79,1839.8385748283254,5589.897686912974,0.0016776024385092444,1677.6170644309927,01/09/93
0.59,1839.8718902464416,5590.1095722155915,0.0016774839058973944,1677.4820039178808,01/10/93
0.36,1839.9102029772744,5590.353240313599,0.0016773475933937665,1677.3266843278034,01/11/93
0.37,1839.9085372063696,5590.342646048471,0.0016773535200243583,1677.3334373534585,01/12/93
0.66,1839.860229850101,5590.035412359674,0.0016775253923115418,1677.5292750974704,01/01/94
0.84,1839.8302459737965,5589.84471558732,0.001677632071662208,1677.6508295592707,01/02/94
0.74,1839.8469036828546,5589.950658238628,0.0016775728053562819,1677.5832993027152,01/03/94
0.63,1839.8652271628184,5590.0671951550685,0.0016775076124197644,1677.5090160205023,01/04/94
0.57,1839.8752217882534,5590.130760745853,0.001677472052636209,1677.4684978665705,01/05/94
0.52,1839.8835506427822,5590.183732071507,0.001677442419483247,1677.4347327382925,01/06/94
0.35,1839.9118687481805,5590.36383457873,0.0016773416667631743,1677.3199313021478,01/07/94
0.5,1839.8868821845936,5590.204920601767,0.0016774305662220618,1677.4212266869813,01/08/94
0.81,1839.835243286514,5589.876498382713,0.0016776142917704297,1677.630570482303,01/09/94
0.51,1839.8852164136874,5590.194326336636,0.0016774364928526535,1677.4279797126374,01/10/94
0.52,1839.8835506427822,5590.183732071507,0.001677442419483247,1677.4347327382925,01/11/94
0.78,1839.8402405992315,5589.908281178105,0.0016775965118786514,1677.6103114053376,01/12/94
3.7,254.5724,767.893,0.003218979703816011,3218.97957051638,01/01/95
4.57,248.0605,755.267,0.0032189396691432856,3218.9394992283237,01/02/95
4.73,287.3645,894.602,0.0031631279779070947,3163.127799588081,01/03/95
7.58,298.9135,919.767,0.003160826821534979,3160.8265236919974,01/04/95
4.94,357.7396,1132.711,0.003073314812450073,3073.314622710567,01/05/95
3.41,352.3695,1026.296,0.0031586547545136992,3158.654632420864,01/06/95
2.09,342.8993,986.847,0.0031773036648373295,3177.3035987638345,01/07/95
1.86,362.2739,1015.416,0.0031854786882118957,3185.478632430032,01/08/95
2.34,314.1492,940.423,0.003168756775395214,3168.7566980293213,01/09/95
1.75,324.5033,1099.205,0.00304541940886498,3045.4193513354735,01/10/95
2.04,255.5922,814.054,0.003179639322622856,3179.639257383826,01/11/95
2.81,274.2883,910.671,0.0031261114733314582,3126.111373860958,01/12/95
3.24,313.5091,960.939,0.003149411374445129,3149.411258500246,01/01/96
2.37,281.9257,903.741,0.0031455132080194046,3145.513127933923,01/02/96
2.33,337.3185,1057.313,0.0031049311671146407,3104.931087897416,01/03/96
2.75,393.3877,1204.258,0.0030714286595843656,3071.4285622325624,01/04/96
1.82,413.542,1336.139,0.00298901579026382,2989.015728857851,01/05/96
1.72,365.2451,1126.757,0.0030915594068919175,3091.559353158903,01/06/96
1.5,373.6705,1150.911,0.0030846745359041717,3084.674491251488,01/07/96
1.35,386.0666,1244.601,0.003022805544700467,3022.805503984819,01/08/96
1.75,339.2533,1046.666,0.00311774754434289,3117.7474900258044,01/09/96
1.13,348.901,1120.643,0.003068642279828943,3068.6422496574087,01/10/96
1.2,315.6016,952.588,0.003160426810606942,3160.426780763776,01/11/96
2.14,355.2609,1103.501,0.0030949462434672424,3094.946172091745,01/12/96
2.5,338.6477,1105.493,0.0030643703680991938,3064.3702800954893,01/01/97
1.74,331.5918,1044.467,0.0031064171111422206,3106.417056658213,01/02/97
1.28,381.9072,1214.671,0.0030422217786249765,3042.2217415829623,01/03/97
1.27,425.5386,1325.21,0.00301953326203332,3019.5332251551567,01/04/97
1.29,486.6894,1492.847,0.0029764234836024825,2976.423445059965,01/05/97
1.06,453.5596,1444.537,0.002961948934697458,2961.948904694541,01/06/97
0.82,441.6863,1393.293,0.0029869485592659466,2986.9485401812954,01/07/97
0.8,428.9022,1353.757,0.002999955841003676,2999.955823095594,01/08/97
1.43,431.4678,1353.578,0.003004578056028602,3004.578011911213,01/09/97
0.92,421.6681,1329.152,0.0030093058403037375,3009.305817632347,01/10/97
0.99,343.4307,1087.168,0.003088937865545517,3088.93784200122,01/11/97
1.25,379.755,1224.414,0.0030298195812782716,3029.8195449503355,01/12/97
1.91,382.5317,1274.618,0.0029899787428405347,2989.978677214005,01/01/98
1.93,366.3982,1244.226,0.002989042089031322,2989.0420222754437,01/02/98
1.11,427.1949,1466.773,0.0028964422648717026,2896.4422296583016,01/03/98
1.14,439.995,1450.673,0.002932966759898517,2932.9667251316705,01/04/98
1.08,520.3739,1827.469,0.002737095762049403,2737.0957229757714,01/05/98
1.18,503.4876,1737.814,0.0027875863477921526,2787.5863063407164,01/06/98
0.77,494.3256,1681.947,0.002821397791560238,2821.3977685672576,01/07/98
1.03,486.607,1704.272,0.0027881531873168745,2788.1531519210225,01/08/98
1.93,476.2905,1677.719,0.002793907697299071,2793.9076242085207,01/09/98
1.4,454.6739,1619.82,0.0028079253781753428,2807.9253275691335,01/10/98
1.14,460.6924,1592.972,0.0028422460848930063,2842.2460467075566,01/11/98
1.56,614.271,2141.228,0.002620769230162641,2620.769167610274,01/12/98
2.41,399.6423,1356.784,0.0029465536532557726,2946.5535651210594,01/01/99
1.83,388.8511,1390.124,0.002898161387968317,2898.161322011395,01/02/99
1.58,464.8977,1638.306,0.0028092112590938183,2809.21120114567,01/03/99
1.2,469.1828,1650.796,0.0028055210786660486,2805.5210365803578,01/04/99
0.97,571.562,2082.81,0.0025986682267346564,2598.6681873666575,01/05/99
0.78,521.9225,1829.727,0.002737765803670685,2737.765777239234,01/06/99
0.66,506.6642,1781.513,0.002754201596013429,2754.201575058187,01/07/99
0.76,532.0997,1852.997,0.0027347098462429924,2734.709820683445,01/08/99
1.22,490.4829,1748.812,0.002755248196994048,2755.2481523277374,01/09/99
0.72,474.5069,1779.574,0.0027001598473824183,2700.1598211795445,01/10/99
0.64,502.0073,1821.208,0.0027108051774038435,2710.8051554258595,01/11/99
0.81,587.7353,2004.655,0.0026962538585036996,2696.2538301267386,01/12/99
1.29,456.2456,1236.025,0.0031521419091919793,3152.14187742129,01/01/00
1.1,447.187,1235.996,0.003136453869761308,3136.4538451764865,01/02/00
0.65,494.4502,1384.829,0.0030859810132395716,3085.9810061953876,01/03/00
0.53,498.8308,1391.477,0.0030876601570551535,3087.6601551846315,01/04/00
0.44,590.7496,1679.443,0.002990840593191748,2990.8405925378847,01/05/00
0.34,541.5775,1482.547,0.0030807566109880115,3080.756617472739,01/06/00
0.33,557.598,1542.513,0.0030551831511794617,3055.183157278891,01/07/00
0.42,608.0612,1655.58,0.003042095376455876,3042.095379024697,01/08/00
0.77,568.5493,1605.247,0.003018365301003588,3018.365287289421,01/09/00
0.52,559.5235,1665.179,0.0029493807373869438,2949.3807311794376,01/10/00
0.64,583.1218,1492.198,0.003144223407553974,3144.223404712741,01/11/00
0.56,666.8485,1628.001,0.007689567,7689.567258,01/12/00
0.74,654.982,2061.018,0.004007053,4007.053236,01/01/01
0.75,637.6737,2073.544,-0.000505065,-505.0651504,01/02/01
0.6,718.055,2247.515,0.004496834,4496.834073,01/03/01
0.48,734.8058,2323.767,0.003513959,3513.958687,01/04/01
0.36,798.2438,2569.346,0.001604741,1604.740682,01/05/01
0.32,747.837,2347.169,0.001648522,1648.521591,01/06/01
0.15,796.5951,2423.874,-0.001763387,-1763.387214,01/07/01
0.33,789.3075,2414.377,0.003920467,3920.467008,01/08/01
0.76,772.0803,2324.147,0.006110769,6110.769337,01/09/01
0.25,792.8295,2440.301,0.002876977,2876.976646,01/10/01
0.24,693.8224,2158.431,0.002402547,2402.547042,01/11/01
0.24,759.0318,2360.785,0.000874798,874.7977471,01/12/01
0.5,711.043,2225.202,0.005784652,5784.651506,01/01/02
0.71,718.865,2262.829,-0.000379083,-379.0829481,01/02/02
0.41,744.527,2301.491,0.003182103,3182.102925,01/03/02
0.36,805.872,2496.517,0.003500998,3500.997927,01/04/02
0.18,912.205,2765.656,0.001248622,1248.621626,01/05/02
0.13,860.003,2514.831,0.00304534,3045.339942,01/06/02
0.13,843.0738,2491.273,0.001808051,1808.050779,01/07/02
0.34,849.1376,2565.904,0.002385199,2385.19872,01/08/02
0.66,860.5997,2505.334,0.003794318,3794.318408,01/09/02
0.23,848.283,2615.013,0.002778228,2778.227851,01/10/02
0.19,741.438,2305.502,0.004886656,4886.656497,01/11/02
0.21,919.401,2904.299,0.00262398,2623.980492,01/12/02
0.44,1051.2547,3443.376,0.002366222,2366.222155,01/01/03
0.5,979.7597,3168.45,0.001661003,1661.00311,01/02/03
0.41,1139.1124,3717.109,0.003785682,3785.682054,01/03/03
0.34,1202.5097,3801.331,0.00102615,1026.150233,01/04/03
0.27,1350.9669,4470.832,-0.001908862,-1908.862124,01/05/03
0.11,1351.1707,4205.958,0.00048551,485.5096704,01/06/03
0.14,1361.362,4156.795,0.000832848,832.8475318,01/07/03
0.36,1401.2462,4277.543,0.001795281,1795.28087,01/08/03
0.48,1365.5085,4259.673,0.003562352,3562.352258,01/09/03
0.21,1391.0112,4365.716,0.002220266,2220.266376,01/10/03
0.26,1203.7084,3828.254,0.004999632,4999.63186,01/11/03
0.29,1341.0761,4290.899,0.002430468,2430.467603,01/12/03
0.38,1081.8635,3559.883,0.003542068,3542.068151,01/01/04
0.45,1171.7737,3763.968,0.003508125,3508.125001,01/02/04
