IPC,re_USD,re_MXN,V_P1,V_P2,Fecha
0.37,1480.224,4606.875,0.001965167,1965.166983,01/03/04
0.33,1513.5151,4583.33,0.000882486,882.4855609,01/04/04
0.23,1770.3978,5588.379,-0.001480462,-1480.462049,01/05/04
0.27,1684.7248,5181.209,0.000929391,929.3912201,01/06/04
0.17,1654.376,4982.541,0.001530688,1530.687855,01/07/04
0.28,1786.8078,5451.303,0.003649247,3649.246557,01/08/04
0.57,1586.8407,4806.946,0.004802557,4802.556973,01/09/04
0.29,1529.9477,4744.869,0.00397945,3979.450296,01/10/04
0.24,1506.1644,4666.32,0.004794617,4794.616767,01/11/04
0.28,1565.1123,5077.775,0.00115569,1155.689991,01/12/04
0.37,1367.5563,4292.145,0.0,0.0,01/01/05
0.39,1428.377,4426.62,0.001854039,1854.038574,01/02/05
0.29,1691.5896,5128.202,0.002504984,2504.983958,01/03/05
0.19,1753.3032,5229.634,0.002003704,2003.704288,01/04/05
0.19,2057.2773,6365.631,-0.001399956,-1399.956344,01/05/05
0.24,1923.2802,5702.299,-0.000549083,-549.0833963,01/06/05
0.21,1840.3006,5362.154,0.002142331,2142.33125,01/07/05
0.14,2059.2229,5937.003,0.000654557,654.5573663,01/08/05
0.48,1885.9905,5580.003,0.002151662,2151.661547,01/09/05
0.24,1862.2776,5512.977,0.001334662,1334.66185,01/10/05
0.21,1886.9538,5542.204,0.003786919,3786.918537,01/11/05
0.28,1932.142,5842.828,0.003027168,3027.168202,01/12/05
0.22,1758.3057,5293.97,0.002982819,2982.819266,01/01/06
0.33,1823.1898,5364.648,0.000749624,749.6244609,01/02/06
0.4,2152.8362,6155.674,0.000627203,627.2033975,01/03/06
0.34,2072.7017,5935.558,0.000714442,714.4424851,01/04/06
0.14,2534.599,7286.61,-0.00215404,-2154.039741,01/05/06
0.3,2340.2623,6629.665,0.000425254,425.2540467,01/06/06
0.26,2191.6469,6312.867,0.001306529,1306.529282,01/07/06
0.17,2334.2835,6624.716,0.002486821,2486.821033,01/08/06
0.55,2140.9586,6186.951,0.004908077,4908.076839,01/09/06
0.23,2316.5244,6757.439,0.002139757,2139.756921,01/10/06
0.26,1962.802,5726.063,0.002505481,2505.480994,01/11/06
0.4,1938.7249,5910.447,0.002642875,2642.875384,01/12/06
0.46,1872.9292,5573.122,0.00242069,2420.690034,01/01/07
0.38,1856.7782,5450.352,0.001293274,1293.273568,01/02/07
0.29,2186.5239,6244.976,0.001007923,1007.923365,01/03/07
0.19,2166.564,6232.251,-0.00028049,-280.4900017,01/04/07
0.2,2411.7694,7160.981,-0.002266246,-2266.245676,01/05/07
0.29,2300.5755,6597.32,0.000545705,545.7047688,01/06/07
0.3,2369.4892,6695.049,0.001929491,1929.491142,01/07/07
0.27,2412.1251,6690.326,0.001840061,1840.060621,01/08/07
0.48,2186.1334,6214.262,0.003490842,3490.841944,01/09/07
0.33,2367.6428,6943.98,0.001734677,1734.676707,01/10/07
0.23,1958.5217,5745.12,0.00310109,3101.089986,01/11/07
0.38,1969.7657,6103.73,0.001723648,1723.647682,01/12/07
0.43,1781.6996,5286.971,0.001930005,1930.004966,01/01/08
0.43,1859.7116,5454.377,0.00126084,1260.839675,01/02/08
0.49,2116.3465,6116.257,0.003036782,3036.781918,01/03/08
0.39,2184.6854,6166.315,0.000969776,969.7763392,01/04/08
0.48,2371.6245,7089.665,-0.00045406,-454.0602339,01/05/08
0.47,2264.5868,6468.56,0.001690471,1690.47085,01/06/08
0.4,2183.1569,6173.857,0.002306503,2306.502941,01/07/08
0.41,2097.565,6107.146,0.00241511,2415.110012,01/08/08
0.58,2113.8022,6146.648,0.002810712,2810.711903,01/09/08
0.29,2637.7129,6677.665,0.00267618,2676.179974,01/10/08
0.46,1752.1841,5259.635,0.004449035,4449.035222,01/11/08
0.57,1781.9097,5680.581,0.002579391,2579.391437,01/12/08
0.44,1572.9751,4801.134,0.000813553,813.5525838,01/01/09
0.47,1810.7913,5196.541,0.000777448,777.4479764,01/02/09
0.52,2115.1062,6046.23,0.002056266,2056.265626,01/03/09
0.42,1794.7984,5537.179,0.001223681,1223.680663,01/04/09
0.2,1905.4983,6288.861,-0.001024311,-1024.311195,01/05/09
0.25,1934.0212,6021.433,0.000629175,629.1752136,01/06/09
0.31,1850.2274,5726.832,0.000969899,969.8992602,01/07/09
0.15,1799.4038,5784.969,0.000883646,883.6464564,01/08/09
0.4,1747.2127,5569.523,0.001832177,1832.177315,01/09/09
0.32,1695.9575,5661.149,0.001101955,1101.954538,01/10/09
0.14,1510.8202,5071.648,0.00190329,1903.289946,01/11/09
0.47,1569.5206,5404.102,0.001446777,1446.777383,01/12/09
0.75,1323.8241,4484.875,0.003933449,3933.448964,01/01/10
0.41,1553.4585,4895.052,0.002086509,2086.509204,01/02/10
0.35,1954.8462,6023.277,0.002593357,2593.356753,01/03/10
0.11,1794.7704,5525.529,-0.001185427,-1185.42692,01/04/10
0.23,2146.2064,6753.229,-0.002291699,-2291.698872,01/05/10
0.14,1894.8869,5896.049,-0.000108094,-108.0941342,01/06/10
0.21,1874.4402,5727.397,0.000796503,796.5032068,01/07/10
0.1,1957.7357,6013.192,0.000994587,994.5868004,01/08/10
0.36,1718.9603,5507.289,0.001863827,1863.827492,01/09/10
0.19,1731.0322,5720.232,0.00218694,2186.939789,01/10/10
0.24,1631.8941,5309.357,0.002819852,2819.85173,01/11/10
0.43,1721.827,5680.079,0.001705065,1705.064895,01/12/10
0.46,1403.1694,4715.299,0.001687619,1687.6187,01/01/11
0.4,1651.0566,5030.406,0.00130596,1305.960209,01/02/11
0.3,2055.9125,5981.619,0.0006525,652.5003429,01/03/11
0.08,1880.8948,5673.693,-3.42758e-05,-34.27577351,01/04/11
0.18,2168.5078,6831.09,-0.002540143,-2540.143024,01/05/11
0.19,2022.3112,6024.742,0.0,0.0,01/06/11
0.22,1906.7078,5834.254,0.001644538,1644.538152,01/07/11
0.12,2143.8956,6303.981,0.000543052,543.0520362,01/08/11
0.27,2085.9703,5986.868,0.00084441,844.4103434,01/09/11
0.26,1912.6401,6009.363,0.0022339,2233.900302,01/10/11
0.32,1785.8739,5487.889,0.003552748,3552.748464,01/11/11
0.51,1786.0316,5981.714,0.002602933,2602.933409,01/12/11
0.45,1506.3264,5106.017,0.002266878,2266.877911,01/01/12
0.43,1788.2346,5582.239,0.000638069,638.0688493,01/02/12
0.24,2091.6655,6232.463,0.000187789,187.7894208,01/03/12
0.15,2031.5033,6101.571,-0.000985831,-985.8310437,01/04/12
0.27,2342.5053,7102.442,-0.001012104,-1012.103562,01/05/12
0.22,2096.1395,6301.732,0.001442039,1442.039026,01/06/12
0.31,1862.7014,5923.754,0.001763605,1763.605036,01/07/12
0.22,1889.6558,6218.545,0.000941204,941.2043685,01/08/12
0.18,1661.5842,5619.907,0.001389137,1389.137108,01/09/12
0.23,1771.3108,5927.34,0.00159409,1594.089919,01/10/12
0.05,1692.2529,5637.588,0.002124073,2124.073156,01/11/12
0.12,1704.4423,5857.74,0.000702684,702.6836131,01/12/12
0.42,1530.9493,5367.852,0.001228172,1228.171532,01/01/13
0.51,1653.7933,5680.838,0.001503564,1503.563561,01/02/13
0.3,1855.5856,6213.253,0.00223048,2230.479882,01/03/13
0.08,1990.6289,6666.871,0.000214139,214.1389908,01/04/13
0.2,2105.1707,7393.323,-0.001001684,-1001.683781,01/05/13
0.13,2001.2296,6647.792,-0.000177368,-177.3676898,01/06/13
0.03,1890.2772,6471.932,-8.86337e-05,-88.63365772,01/07/13
0.09,1953.6304,6620.79,0.000822159,822.1587937,01/08/13
0.32,1828.3274,6421.727,0.001119711,1119.710833,01/09/13
0.19,1911.9983,6709.208,0.001405966,1405.966017,01/10/13
0.14,1731.6637,6008.947,0.002677398,2677.398122,01/11/13
0.33,1849.4966,6549.819,0.001592439,1592.438867,01/12/13
0.85,1642.2232,5648.905,0.002499682,2499.681694,01/01/14
0.28,1719.2445,5844.11,0.000704837,704.8366015,01/02/14
0.21,2098.2592,6945.61,0.000762168,762.1675617,01/03/14
0.29,1976.3673,6617.234,-0.000532858,-532.8581859,01/04/14
0.09,2146.9543,7570.987,-0.000893993,-893.9931085,01/05/14
0.21,2043.4553,6853.621,0.000469437,469.4367046,01/06/14
0.19,1998.1848,6795.64,0.000768692,768.6916451,01/07/14
0.21,2004.331,6841.83,0.000986339,986.3389441,01/08/14
0.29,1965.0674,6757.235,0.001207307,1207.306544,01/09/14
0.17,2042.1377,7041.968,0.00151397,1513.97007,01/10/14
0.16,1776.0464,6209.486,0.0022135,2213.499848,01/11/14
0.23,2235.0127,7402.197,0.001307817,1307.817274,01/12/14
-0.03,1626.8265,5827.562,-0.000236282,-236.2821179,01/01/15
0.34,1842.5174,6169.488,0.000499905,499.905017,01/02/15
0.26,2254.2732,7253.384,0.001089587,1089.586545,01/03/15
0.16,2006.1882,6742.382,-0.00069316,-693.1599455,01/04/15
0.12,2191.0587,7808.894,-0.001320743,-1320.743357,01/05/15
0.21,2156.0087,7246.05,0.00044895,448.9496068,01/06/15
0.17,2234.8851,7357.78,0.000400072,400.0720928,01/07/15
0.2,2253.1487,7555.85,0.000559908,559.9084245,01/08/15
0.37,2055.1324,7124.385,0.000985455,985.4545125,01/09/15
0.25,2068.8161,7358.546,0.001343676,1343.676029,01/10/15
0.04,1895.1813,6711.039,0.001471288,1471.287673,01/11/15
0.31,2200.7363,7563.398,0.00105687,1056.869814,01/12/15
0.19,1932.4979,6464.386,0.000978948,978.9478382,01/01/16
0.36,2082.2151,7167.188,0.001139058,1139.058451,01/02/16
0.36,2191.1363,7522.417,0.00038573,385.7299031,01/03/16
0.22,2171.3015,7389.983,-0.000818923,-818.9232538,01/04/16
0.21,2478.2101,8642.081,-0.001133764,-1133.763935,01/05/16
0.25,2312.3136,7684.92,0.000272039,272.0388022,01/06/16
0.17,2248.6248,7648.979,0.000644319,644.3187693,01/07/16
0.19,2269.2888,7784.812,0.000698969,698.9685882,01/08/16
0.48,2374.0707,7797.744,0.001498513,1498.512917,01/09/16
0.28,2220.1971,7930.165,0.001508288,1508.2884,01/10/16
0.22,2370.9655,7439.147,0.001899609,1899.608959,01/11/16
0.45,2342.4602,8084.999,0.001079063,1079.062688,01/12/16
0.58,2147.8962,7242.878,0.004037981,4037.980633,01/01/17
0.76,2141.9286,7060.159,0.001380583,1380.582781,01/02/17
0.57,2618.4356,8276.619,0.001461045,1461.044874,01/03/17
0.45,2404.4485,7816.338,0.000287774,287.7736659,01/04/17
0.28,2694.8252,8993.044,-0.000287612,-287.6119869,01/05/17
0.3,2552.3467,8165.821,0.000590079,590.0786328,01/06/17
0.27,2599.9785,8352.328,0.000885901,885.9014125,01/07/17
0.25,2617.6073,8391.04,0.001148557,1148.557493,01/08/17
0.28,2489.214,8143.449,0.000712903,712.9025453,01/09/17
0.25,2842.5028,8988.923,0.00145349,1453.490142,01/10/17
0.34,2420.8104,7808.198,0.002339013,2339.012513,01/11/17
0.42,2760.5513,8846.303,0.001286773,1286.772906,01/12/17
0.28,2267.623,7384.898,0.00119138,1191.380043,01/01/18
0.49,2244.4429,7408.342,0.000851506,851.5059615,01/02/18
0.33,2674.8575,8562.802,0.000713264,713.263624,01/03/18
0.15,2760.9455,8640.262,-0.000749,-749.0004698,01/04/18
0.26,3155.952,9767.023,-0.000349616,-349.6158047,01/05/18
0.23,3140.6653,9144.862,0.000842271,842.2705988,01/06/18
0.29,2858.0037,8816.646,0.001187732,1187.731558,01/07/18
0.25,2883.364,8872.138,0.001264951,1264.950609,01/08/18
0.32,2718.0975,8570.423,0.000915729,915.7292649,01/09/18
0.31,3017.3339,9326.546,0.001128001,1128.001468,01/10/18
0.25,2964.7711,8674.997,0.001811597,1811.597283,01/11/18
0.47,2991.1708,9389.934,0.00147255,1472.550217,01/12/18
0.2,2484.7923,7971.894,0.000191884,191.8841598,01/01/19
0.43,2467.0416,7936.021,-6.36559e-05,-63.65593141,01/02/19
0.34,2992.9243,9354.627,0.000819833,819.8326988,01/03/19
0.46,2970.2291,9232.755,0.000105267,105.2671664,01/04/19
0.16,3317.6509,10307.279,-0.000601882,-601.8821629,01/05/19
0.3,3218.3491,9617.415,0.000124086,124.0863977,01/06/19
0.26,3293.6964,9719.916,0.000788459,788.4587361,01/07/19
0.2,3393.7313,9883.886,-4.07509e-05,-40.7508776,01/08/19
0.3,3101.2411,9461.841,0.000532222,532.2219947,01/09/19
0.25,3155.0148,9806.482,0.001107408,1107.408052,01/10/19
0.22,2924.9149,8905.162,0.001636032,1636.031807,01/11/19
0.41,3119.1723,9544.395,0.001106663,1106.663494,01/12/19
0.33,2620.8224,8134.741,0.000946921,946.9208682,01/01/20
0.36,2731.9385,8507.985,0.000816116,816.1155501,01/02/20
0.29,4044.8095,10730.319,-9.35755e-05,-93.57551101,01/03/20
0.36,2909.5076,8812.392,-0.00149904,-1499.040285,01/04/20
0.3,3445.4017,10767.785,0.000565072,565.0721646,01/05/20
0.37,3536.9615,10393.485,0.000816195,816.1946845,01/06/20
0.4,3531.8212,10287.799,0.001100005,1100.004752,01/07/20
0.32,3574.2006,10407.557,0.000650823,650.8225984,01/08/20
0.32,3569.9955,10298.291,0.000385547,385.5466686,01/09/20
0.24,3601.7004,10552.315,0.001066891,1066.890968,01/10/20
-0.08,3387.336,9724.446,0.000139686,139.6858383,01/11/20
0.55,3650.0589,10761.598,0.000648314,648.3139485,01/12/20
0.36,3287.3901,9590.577,0.001464992,1464.991826,01/01/21
0.39,3170.7425,9031.849,0.001076083,1076.083368,01/02/21
0.54,4157.3441,11209.071,0.001402939,1402.938794,01/03/21
0.37,4048.3026,10795.483,0.000561733,561.7329744,01/04/21
0.53,4525.8605,12356.172,0.000339851,339.851123,01/05/21
0.57,4457.5306,11340.827,0.000894375,894.3753762,01/06/21
0.48,4545.0595,11637.07,0.000977114,977.1135409,01/07/21
0.43,4748.7471,12272.883,0.00031302,313.0197926,01/08/21
0.46,4408.9427,11570.201,0.001019183,1019.183251,01/09/21
0.49,4822.0725,12563.591,0.001382253,1382.252786,01/10/21
0.37,4661.5952,11656.87,0.001831826,1831.825582,01/11/21
0.8,4752.2797,12556.49,0.000564928,564.9284096,01/12/21
0.62,3918.163,10593.604,0.000952025,952.0248961,01/01/22
0.76,3911.325,10456.742,0.001322585,1322.584937,01/02/22
0.72,4692.4805,11926.141,0.001576773,1576.773211,01/03/22
0.78,4707.8154,12046.011,0.000859417,859.4166158,01/04/22
0.59,5141.9322,13556.94,0.00028542,285.420407,01/05/22
0.77,5143.9562,12640.529,0.001321175,1321.17471,01/06/22
0.62,5301.4216,13051.678,0.00115886,1158.859686,01/07/22
0.8,5123.8128,13121.207,0.001097162,1097.161785,01/08/22
0.67,5036.8212,12753.919,0.000963745,963.7450688,01/09/22
0.63,5361.3853,13909.816,0.000880762,880.7615849,01/10/22
0.45,4817.5849,12234.404,0.000884458,884.4579855,01/11/22
0.65,5353.0015,13679.624,0.000563477,563.4772459,01/12/22
