enrollee_id,target
4887,0.09668461163015166
3133,0.22055234307556953
5554,0.32888428639905526
29569,0.16730407641137712
6700,0.058687725214321654
26593,0.18458229293764988
19448,0.047142870647485235
31619,0.3029522879600324
18058,0.5158765391873389
2760,0.697446072564594
28789,0.06591972812137578
2928,0.0984359729059007
2459,0.1776001242691593
4490,0.08319623312498575
31665,0.46211699597170736
11424,0.21974583214590623
21375,0.675391470965792
20374,0.18865853477573824
20599,0.5778269731789142
17781,0.18458229293764988
8581,0.34674910021308
12145,0.05422723509658902
20664,0.07302869676239439
26394,0.3342972156358272
790,0.1733489233187545
4191,0.22725156064746996
23531,0.18765715731877194
32307,0.47070696516593086
21183,0.194326825741441
7955,0.40110741196632704
7517,0.17736390816191688
13343,0.30823217090578003
8301,0.6719761114699557
10018,0.17096312551128318
17002,0.3419383300930029
19084,0.11662469218867352
14862,0.10392477506438302
22131,0.18465823999572462
23971,0.3497682808765045
24356,0.49739603511751707
31172,0.5279008224624376
27017,0.4726571636536551
2774,0.10444732240285619
24035,0.038958948515933664
4131,0.5423242278846536
24750,0.09437322032329647
17799,0.17103464428545379
7941,0.06627911850008926
17734,0.6578261462989343
841,0.2161650686489155
1819,0.5759341412312727
7579,0.08010368390088334
22128,0.1733489233187545
5314,0.5230605440234022
8986,0.15161374172386888
12509,0.1215394129236351
29967,0.1171710346199871
3273,0.16998804734675582
3367,0.029511509293615474
27494,0.05659264366002736
10594,0.12716651822717437
26306,0.06504691404163283
12269,0.18465823999572462
16200,0.18458229293764988
21517,0.596411671515079
31342,0.07544796069732147
8224,0.10723448454664494
14087,0.0941858052383402
5791,0.19565734149672095
27421,0.6509672819656074
16434,0.13915340191627348
27594,0.596411671515079
18109,0.10683719487578626
2030,0.10929159126577653
10741,0.5843673564586612
3538,0.16324745229863308
12326,0.15668262135328456
16008,0.7054316016820209
20864,0.3254495925257422
1128,0.1462784327332
20395,0.21713120617341428
11518,0.6007420260635589
10358,0.2917376956956654
24183,0.13207380591835538
17859,0.06766778522122374
25486,0.0529551766999727
27782,0.3870124016036786
13672,0.6141863470659304
26994,0.11907466711851869
30776,0.10723448454664494
32502,0.04144635107316196
25045,0.17352302433177136
22540,0.21736185665856528
17003,0.12981642739848637
25210,0.07429990393376451
33249,0.3205735394393468
31041,0.1190970229935061
12882,0.10238554385780851
31241,0.04949340904372127
25815,0.3555722831613883
20186,0.4752095690004638
12543,0.16027316073667106
16459,0.09961369805786426
14537,0.22725156064746996
19366,0.4838506184143752
8608,0.0567360257238062
6325,0.2625206606115345
13134,0.17178995903295666
22549,0.1262443164671954
29680,0.31367912257946984
23981,0.22879307026123374
31600,0.12802697988236897
32239,0.1236936479424334
26362,0.44027763476411647
15197,0.1529303542939292
6592,0.03942599245170614
4986,0.08060598495663517
14913,0.08291118452873815
20323,0.06819538218906317
24883,0.14551822020124355
28479,0.0922048722471028
15406,0.12739428198481442
10386,0.17860640964706703
4874,0.2081325925033251
21641,0.1256807304274325
19526,0.4874803530682709
19108,0.06762958770753444
29520,0.17348350780555416
3644,0.2874914093822147
5327,0.0713955660131621
18448,0.08947682987654901
5798,0.13018220043394002
14835,0.13623769924472223
12332,0.4439457249351108
13265,0.15561761421234283
23145,0.17860640964706703
3230,0.08614978904803348
24182,0.08267941954236441
20926,0.3279647333588468
31866,0.1458280845136038
28307,0.05683261010251799
4858,0.8667066283899678
33232,0.6903538098441988
28148,0.1733489233187545
18328,0.22725156064746996
1944,0.6401032656357438
28164,0.6496113865482815
16173,0.12006732948494273
24135,0.4609283227678934
7152,0.2511816864964547
20353,0.6600366080130975
12910,0.25110101336468726
12365,0.6443180264778481
24329,0.21640030446287958
17337,0.8268789220083711
7473,0.2240940499064236
32434,0.20897718793987405
4198,0.18458229293764988
5209,0.28984155410359647
19395,0.49475491318012205
3472,0.0634353682430915
15822,0.2408045162558002
32988,0.31686880040752546
1883,0.1796123255416007
8635,0.06808114795144556
11052,0.1509111147939148
32228,0.16536484411233288
3290,0.333496299414767
15669,0.4875120678071052
6205,0.160287684219789
28979,0.5574365417944597
25520,0.07263551762936674
24818,0.08319623312498575
16269,0.15471786896689332
22877,0.15960226358417537
6448,0.13423588476061296
15294,0.6622539405296607
7422,0.616947953108024
11987,0.09436447182172887
29875,0.07182673933885955
15916,0.11703689098754054
16543,0.07081425045705693
7423,0.3419383300930029
23248,0.17114454106669327
32169,0.16147752667068851
1961,0.7412650170805408
11116,0.2544745142189664
23470,0.2081325925033251
16590,0.7582482575291684
4580,0.5557429041395623
19079,0.1697164422017784
9820,0.2625580259005493
27263,0.05742160753576019
10897,0.17116251150903045
15985,0.18458229293764988
5317,0.08279915096344313
19633,0.57242014353874
11092,0.18458229293764988
111,0.18781103923225606
18452,0.18715447662405058
19689,0.6066402303353431
29232,0.1733489233187545
27114,0.35026451120405794
10694,0.2833917618612615
16348,0.5943142472358703
11281,0.021571155221340114
4892,0.6235192503307008
27301,0.6957018827208197
17942,0.13595865181385378
15528,0.09664705330870095
21624,0.17096312551128318
12959,0.5519957196252515
22078,0.3419383300930029
19700,0.06764982074527612
15764,0.18765715731877194
10511,0.18781103923225606
18365,0.13203855731986092
1655,0.17592954105336908
20638,0.6007420260635589
27616,0.23035767287475056
13769,0.12576397867618183
24832,0.09835863639063122
23718,0.7442018405508893
17077,0.03463439994046379
9736,0.33219618031754916
12118,0.36747085786407124
22869,0.09852741279040193
24967,0.14486618787822056
3495,0.3419383300930029
28412,0.16027316073667106
15463,0.5272604280844713
30890,0.06335920478176597
22079,0.2545476752137918
32390,0.22774811594781
24552,0.09634113552270468
3360,0.07677113177272397
6060,0.09376911311003684
21954,0.44752449008898443
29839,0.18458229293764988
26762,0.06200233580505887
14939,0.16998804734675582
19436,0.6443180264778481
15017,0.34674910021308
18094,0.5436449101008337
9693,0.08776461573530354
20336,0.06764377615654953
28805,0.15706207128932104
27005,0.6237177469811639
16211,0.1509111147939148
31138,0.1262443164671954
8236,0.44961211049203786
20859,0.18781103923225606
31897,0.15471786896689332
9331,0.6509672819656074
10003,0.27262766441596376
15257,0.14582540042656747
20252,0.17096312551128318
26187,0.09313188630247991
15509,0.092250961006721
30553,0.08474108436805473
22976,0.0691713038373657
28168,0.18458229293764988
27331,0.2684346004412233
28435,0.4246615627739069
11127,0.09854945179243634
24473,0.08444718069369934
6604,0.05953055531140304
1430,0.3084956414244747
31422,0.3166980776613025
17754,0.5537428963676515
18600,0.6041842124451516
14812,0.4249368596963565
8486,0.3176589689678748
17468,0.3083943480233722
28502,0.30684566745134034
27929,0.3156320218962493
27055,0.08642727230024533
7839,0.06689255257568477
2407,0.07899219779051889
29633,0.3072367402286428
23134,0.15402039530257683
14043,0.18715447662405058
7252,0.18458229293764988
26933,0.14141795240278768
15016,0.21736185665856528
5248,0.5293509310345853
8027,0.11662469218867352
8611,0.18765715731877194
2848,0.09854945179243634
23357,0.04521217294529256
13661,0.12001678603960854
11815,0.07725518327012207
29036,0.05414206850144158
13394,0.06730179162656859
18939,0.08240360833236682
13378,0.07416110271129855
1056,0.05939618046790004
28209,0.13147108859758821
23590,0.18544413847350766
15753,0.5104477587099844
10314,0.281775184676617
6608,0.20432816133466492
16237,0.4160670188186601
21320,0.6857411106654189
15721,0.09098350398920964
1427,0.1602156523081135
31077,0.6941930283586928
14484,0.6248502893693192
21872,0.06663253121491729
22818,0.0541442936021041
10727,0.6007420260635589
18998,0.06599309147806015
25613,0.17116251150903045
14544,0.08978588345741492
27129,0.4661736721022525
23384,0.596411671515079
26294,0.5759341412312727
5732,0.10424494818099528
5177,0.17177477669836497
11749,0.1477518750625197
25793,0.17860640964706703
14142,0.1748712869258326
4576,0.029511509293615474
5154,0.3128810416422553
26293,0.56029374458444
15239,0.6171150329916179
23545,0.34161447815945717
7054,0.18544413847350766
28407,0.30785623832620224
25182,0.09546041891102885
7049,0.4172106727452146
22134,0.3419383300930029
17289,0.10219465251435675
1077,0.15951526565042887
20868,0.0640898082741952
23625,0.10824715638952148
27038,0.35685508577479164
19905,0.18465823999572462
1867,0.6903538098441988
6211,0.18458229293764988
13886,0.18458229293764988
33169,0.08364142194361954
2096,0.10687409516237859
18386,0.6254177355529956
6266,0.19020682455443852
9730,0.15706207128932104
22307,0.18458229293764988
26131,0.3419383300930029
25563,0.058055365951602274
30854,0.6869030307729714
28884,0.05763988246393375
16182,0.16730407641137712
2828,0.08614978904803348
10061,0.17096312551128318
18172,0.22734718157511327
10453,0.6522007357225652
13488,0.10499732524356574
1569,0.08364142194361954
22084,0.05649647347760302
30991,0.17848353974076095
26217,0.41511243706129314
24288,0.5563172061364623
5306,0.07254158833778483
8354,0.6041842124451516
21029,0.08947682987654901
27299,0.5901507338774089
23583,0.07899219779051889
2260,0.049964545541877924
4947,0.2120208339103406
10402,0.5799858031831783
10441,0.10718715543866479
26737,0.28335368488198426
9949,0.06609225571565341
18923,0.33060234675005634
23512,0.18458229293764988
26201,0.12334086435751357
25597,0.18765715731877194
13459,0.3137756253166856
5200,0.6009312071096181
21020,0.08614978904803348
13469,0.1332551400218873
13978,0.1703918762949625
3503,0.12570873336848867
9935,0.24894538547522474
20403,0.5568888476179403
24689,0.17178995903295666
3265,0.3128810416422553
18826,0.10303837356601829
15866,0.06507600934004436
25630,0.09634113552270468
32031,0.18458229293764988
7110,0.0975632471843844
12034,0.07273341616191487
19584,0.07065731334918329
22973,0.1481922225998928
20613,0.12964064701662165
18318,0.5831152841825944
25174,0.10968781138055539
5726,0.1262443164671954
189,0.14590936330653526
8984,0.18781103923225606
1559,0.17592954105336908
15889,0.08614978904803348
32109,0.18458229293764988
27238,0.5901507338774089
9823,0.2653771776998966
14427,0.5529452398988829
15004,0.0587911319202453
17858,0.3397465705532509
23237,0.22105267692617994
12815,0.06696442819810997
30250,0.08291584373399455
13129,0.21888701458250617
6723,0.08240360833236682
30422,0.24886703513662897
21153,0.18458229293764988
21933,0.11117921326023124
32610,0.18458229293764988
13035,0.07795298724233111
25921,0.09942817061055607
10187,0.1733489233187545
4706,0.22825620299305324
24863,0.30921351045847734
31334,0.06542786725157793
12315,0.40515980844761873
16163,0.16039555991923898
6094,0.6007420260635589
14311,0.18458229293764988
18474,0.45427413854920673
11202,0.1748712869258326
2486,0.07225721330204019
27733,0.32101080011211797
3632,0.49504844894558486
32035,0.17335567866766888
11073,0.16734072429436322
23289,0.04964461955982745
12402,0.5798697911317917
22559,0.5799858031831783
6192,0.19011988511804762
19472,0.22488286051015274
30813,0.18458229293764988
8114,0.1262443164671954
32655,0.5901507338774089
24195,0.6960686816579652
24091,0.1989939136977941
19515,0.5604358095349906
17777,0.17736390816191688
32024,0.3419383300930029
28315,0.5803296067687809
700,0.073182113007541
24278,0.509669516114
6293,0.1411970431479057
32651,0.27927726186105634
2855,0.1919435481518518
10310,0.17096312551128318
31529,0.21888701458250617
33130,0.1236936479424334
21104,0.1602156523081135
20941,0.173982641345438
12791,0.17592954105336908
25068,0.5822170512661509
32003,0.2305628615754262
13720,0.06055379275806554
15957,0.16536484411233288
31746,0.5778269731789142
1783,0.14023196532253482
15199,0.24075638249153783
9856,0.10316351723919853
6131,0.12964064701662165
22389,0.2068945412953412
6758,0.09436447182172887
28459,0.21391689857199256
16146,0.16954914716897768
7354,0.160287684219789
3779,0.17860640964706703
6790,0.28918364628947024
27681,0.13125509181310452
16350,0.11118159170395134
23922,0.051243873729475926
31068,0.5672050590043195
22444,0.06856706660494583
32391,0.5032145036719629
21478,0.6248502893693192
9411,0.2844341943117978
19665,0.6009312071096181
9439,0.25747844881620363
2697,0.0944075961672185
9181,0.6066402303353431
31454,0.04904252175878222
7317,0.4935930104854381
19364,0.2972770652383765
31595,0.18465823999572462
24399,0.0750948679874499
28992,0.20337092319423422
27790,0.17431616472264144
30545,0.09436447182172887
3601,0.22681699689187118
975,0.15706207128932104
31263,0.12565796934490986
19470,0.06660155266193758
14682,0.058183233911369106
27730,0.3015109320670219
21256,0.49504844894558486
26677,0.3502372321353034
13646,0.638933210659775
25391,0.5047147612590894
9187,0.3664038924402034
9538,0.08586841169722853
15491,0.08947682987654901
31309,0.09436447182172887
6194,0.1371253955119579
28651,0.07432912375740688
27178,0.08974187577053792
31315,0.05222921605312542
16806,0.13026643380743458
17112,0.07014763159800125
22455,0.2270328505149196
11354,0.1286135585348609
30623,0.648455965648058
29899,0.1748712869258326
13483,0.2408045162558002
16857,0.12700512550389692
22220,0.2270328505149196
30396,0.19555038870301852
23975,0.05624149295393473
16599,0.07266950869719253
11323,0.28783241687140554
2160,0.2806703692262095
11238,0.1458280845136038
23822,0.2310152295878872
29481,0.28036433715987324
17776,0.41183083343677557
8393,0.0763572050843329
21476,0.3920027267910869
12354,0.4409690558243527
9169,0.08839014204272994
32168,0.18458229293764988
10596,0.1262443164671954
18520,0.28015037929630243
20486,0.19461188528527895
9485,0.06916530594380399
9414,0.5866410401870625
23099,0.18513194233296462
31090,0.6757668397806298
1029,0.17114454106669327
17220,0.6571602157034969
12186,0.21201638077507617
14570,0.47007377095448943
10664,0.12169650449953755
1972,0.5574509406216164
1881,0.6000377214547185
983,0.33219618031754916
31913,0.06799658742606235
25722,0.08802887726806201
33104,0.09436447182172887
18371,0.31336520716885125
17103,0.3699921927430313
30309,0.19149381112568564
31980,0.19020682455443852
24801,0.16324745229863308
4565,0.25174636844992226
26854,0.1341178807411736
7832,0.19090584454189508
16939,0.3664038924402034
23909,0.09649601403426139
14738,0.12747888993700346
9958,0.2081325925033251
29324,0.28886184285635275
29760,0.14329127849913412
21847,0.6914800625566886
4845,0.49475491318012205
28203,0.21631414143130456
31599,0.09486323898337679
13169,0.15029238324800323
17639,0.18458229293764988
18974,0.22688506100822753
30589,0.11294906783396809
24865,0.4730214161030239
13992,0.05289853425029161
5245,0.34885058388504503
21274,0.16998804734675582
4326,0.6007420260635589
12743,0.05968983742573841
1722,0.08319623312498575
5647,0.21862389463400186
564,0.5803036411095525
2786,0.18458229293764988
6849,0.40515980844761873
30680,0.10406420365830371
15602,0.06284480846641398
2999,0.300012992515482
23714,0.16523906497390536
2032,0.6774979282072738
20850,0.16282132467796076
18257,0.15706207128932104
15217,0.4935930104854381
20379,0.6007420260635589
17371,0.2061901631641847
19914,0.06131013471540228
25167,0.6509672819656074
24411,0.2154666332941971
25789,0.15706207128932104
28052,0.11530361818086352
1919,0.685839197435889
27177,0.11018388844056017
6961,0.1697164422017784
25600,0.10256744751067763
19235,0.09854945179243634
1251,0.17096312551128318
18821,0.11018388844056017
31479,0.06916530594380399
21098,0.36465291038747766
20182,0.21239071056085917
27194,0.17039594521764145
19085,0.097493413300172
20787,0.06488460626626219
25103,0.11126370858804023
14885,0.18465823999572462
19563,0.1093968122725299
20077,0.16536484411233288
27619,0.06507273751478812
1894,0.08690949296476055
13611,0.07263551762936674
4009,0.3526700466357446
9503,0.08346844197945778
19126,0.08752652839016657
17060,0.03163836528806327
22483,0.5130484540631337
26442,0.2394318921394904
26214,0.28189385733615296
1339,0.36758298240354953
3477,0.18458229293764988
5363,0.596411671515079
28974,0.09486323898337679
27462,0.16324745229863308
15612,0.6138412028570835
14486,0.7582482575291684
5656,0.049520399907503725
14163,0.1695744474043145
23837,0.04860008779136875
7366,0.2543744655423357
933,0.1600466309691417
30560,0.693892625366461
6498,0.5279008224624376
8469,0.45378460572113427
19503,0.6296616502448782
4168,0.06194279927701249
15034,0.09436447182172887
30798,0.18544413847350766
16189,0.5450480578911434
13915,0.05402819818934116
6164,0.07662100267658263
21221,0.18465823999572462
20952,0.06507273751478812
6327,0.15161374172386888
32372,0.12964064701662165
4476,0.5912916517782385
2969,0.17481412282261766
18294,0.3380509720166515
347,0.18458229293764988
31427,0.2606537662884082
9006,0.5888419111957138
28512,0.09204973759626142
3642,0.46676019856940515
14604,0.5199315659487135
13160,0.17848353974076095
8745,0.28893171500795867
14242,0.1697164422017784
32509,0.10887527750296049
22920,0.38235500454344123
30997,0.16324745229863308
3170,0.18458229293764988
289,0.15543135265767108
27221,0.1360093426820674
28837,0.23398218612372843
18625,0.07266950869719253
11477,0.5702898831840277
32820,0.682008164621337
11223,0.06944942045212318
12247,0.064816927404831
16267,0.08289089887913373
8251,0.6441264455656759
19590,0.29197450734851077
27947,0.0915174881808616
12393,0.12794349281906583
12179,0.21862389463400186
16634,0.17096312551128318
23892,0.22105267692617994
27243,0.5469094836577225
24828,0.3065414375404242
23321,0.6132849241922589
15687,0.01794268664639227
6774,0.09181266850849805
29080,0.6550508329767043
18199,0.2577679641567735
24153,0.2047072685986646
9767,0.1411970431479057
26413,0.19489008284405226
2587,0.17047286455867283
8150,0.1286585313032268
27750,0.18458229293764988
12031,0.19489008284405226
22473,0.45269353078933017
15220,0.13238023201050972
13105,0.18781103923225606
10839,0.1919435481518518
17465,0.2965305517806116
25195,0.5571989379603298
18212,0.34885058388504503
15418,0.14486618787822056
26818,0.07639279431240485
2027,0.7393242148824108
5164,0.10888305503873162
14212,0.06983532256176386
13195,0.4661736721022525
11038,0.680784093134292
32494,0.1697164422017784
8535,0.46774551771975875
1156,0.18781103923225606
21542,0.06510343790336058
16792,0.06660155266193758
25433,0.596411671515079
12778,0.35083051879766636
11242,0.07608196032374333
13429,0.08947682987654901
7972,0.08620588637396474
993,0.18465823999572462
31645,0.5970915859192213
18195,0.16988201656715926
26262,0.17592954105336908
4513,0.10615692627503028
23445,0.6423600555328621
25987,0.17860640964706703
1856,0.22032591789856407
3992,0.1458280845136038
26472,0.0904147996578947
23278,0.29197450734851077
30159,0.31367912257946984
24421,0.21129741814491987
21884,0.17096312551128318
17246,0.638933210659775
29821,0.22022854975875839
11268,0.28314006604587094
32639,0.06402777601383156
22924,0.5271726796552073
5357,0.3123107579912493
21456,0.016188045315239746
8978,0.08697132827440399
2787,0.10929159126577653
28214,0.08274342041699968
21236,0.2972770652383765
33092,0.3412882993946976
23937,0.1976747434858041
11997,0.19541485830905062
10136,0.16998804734675582
3348,0.06333637903385834
14744,0.08223261846404688
16383,0.21586338182013776
12808,0.16730407641137712
21198,0.17400447930076107
3664,0.34324969393717025
33122,0.15161374172386888
29224,0.16258091236014308
9615,0.4404176038539067
9884,0.18458229293764988
25736,0.18465823999572462
23097,0.10837056946417699
1102,0.061420328670022235
19056,0.3639711638032396
29117,0.7119701811264488
24075,0.6009312071096181
9765,0.1979289639597318
15099,0.15561761421234283
32140,0.08240360833236682
2009,0.08857359247850059
29512,0.2446823592897591
13304,0.8159241271823497
24422,0.05856048473767517
8572,0.1458280845136038
30797,0.5233298538372488
17831,0.5077517822364342
21007,0.16998804734675582
2141,0.6171150329916179
30870,0.0527130514206161
13336,0.7895938624595747
16906,0.13770609519465346
19805,0.6706798754472026
1761,0.18465823999572462
9409,0.2811293927109976
30920,0.15471786896689332
14381,0.5568888476179403
8022,0.6550508329767043
9326,0.30591772480596297
14754,0.21129694452065653
1786,0.05612220577836204
30338,0.29331401544070856
31616,0.3869359990288001
19312,0.18546025843735023
1438,0.16897941334937092
31370,0.07244767379853577
3116,0.7653586861906446
6172,0.6371833878380133
307,0.6591499405141571
19446,0.6914800625566886
12578,0.5099514440828488
12995,0.15161374172386888
5207,0.6020777470007712
19143,0.34621516596794555
24379,0.6104569540795503
25335,0.1829148679985548
7073,0.6542453663162603
15036,0.6578261462989343
4642,0.22308815638775614
14578,0.2271481827927877
7660,0.18458229293764988
22318,0.23243548048005191
15584,0.09008447948125245
29679,0.06460905637956725
32026,0.22950530662093738
5496,0.060396282507382465
6245,0.3941817104436921
19741,0.43072980337779
15765,0.24158738871204705
22878,0.18458229293764988
23155,0.07971712759868164
10382,0.20279982956685963
8221,0.12399250895232246
16754,0.18465823999572462
29085,0.18458229293764988
30022,0.1876316825963149
26568,0.18458229293764988
859,0.08465454448184787
25975,0.08802887726806201
23584,0.034907279465723404
2876,0.09436447182172887
18613,0.2574267316909859
11233,0.3630457507636859
31664,0.2189907379066163
21175,0.15543135265767108
4438,0.16324745229863308
9594,0.24476772474370964
8148,0.18458229293764988
20654,0.5680035038049125
5297,0.10888049521303612
6003,0.18458229293764988
16864,0.656069227017156
7889,0.07699128864719915
32161,0.0688869010086251
29871,0.20060620830536036
16493,0.07639279431240485
28965,0.5568888476179403
16588,0.636293063619334
14739,0.3016115862080635
2899,0.5469247561661462
10068,0.1834341169597091
32287,0.4503063971416367
6248,0.17343592313676812
11875,0.16324745229863308
14407,0.2305628615754262
9053,0.5932776907365015
2391,0.3419383300930029
32217,0.13131673443822528
23061,0.2287573251593972
12384,0.18600582063376297
32683,0.15161374172386888
21293,0.697446072564594
25419,0.0434866801678929
141,0.0975632471843844
25501,0.2305628615754262
28193,0.19342671591386762
679,0.18781103923225606
6196,0.18954803267252524
173,0.09436447182172887
21804,0.024724829693358458
12421,0.6171171390289049
9813,0.17096312551128318
27079,0.10723448454664494
8947,0.3260044585460178
30207,0.5469094836577225
1801,0.18465823999572462
3365,0.08947682987654901
17419,0.15017402902410337
30256,0.17046612428521335
24811,0.18458229293764988
2109,0.11313119009156676
21401,0.18250116913667053
4437,0.5268817408391222
31753,0.6509672819656074
17381,0.18458229293764988
14117,0.18781103923225606
24494,0.2813702224542122
5731,0.09436447182172887
17354,0.0804319333540059
14094,0.11671567524852093
25863,0.7017014017206544
4612,0.1825047388059166
6399,0.19375946827708626
31737,0.06567986004548099
11716,0.1165251379375028
24137,0.7386335106555025
9860,0.15706207128932104
31500,0.06488460626626219
15641,0.39736009057474353
3983,0.08250043716687921
23251,0.1134477832382365
31933,0.49945597954210896
8612,0.39144857509920955
27982,0.2736236042116546
23755,0.2394318921394904
16396,0.22725156064746996
18724,0.10615692627503028
13454,0.606162889971489
26182,0.6138758563091847
29054,0.12019091345130284
8894,0.08432320236453536
3705,0.1487680472996437
9277,0.28314006604587094
8438,0.18458229293764988
23468,0.22510553852065948
17936,0.08052043536386636
2157,0.07471270347108754
22567,0.3813178635688306
29489,0.21548718879646933
26531,0.16768217315308875
28714,0.07155265611047684
32080,0.6757668397806298
12048,0.08642727230024533
4824,0.18458229293764988
25154,0.6384184819965437
12306,0.4935930104854381
14865,0.3060761462028528
4510,0.07863721289444789
20726,0.0680339913062075
31675,0.43014152122183447
7855,0.10237753420432527
21912,0.14737994457461787
7997,0.5103489841331578
8677,0.10061525385938867
4653,0.07592331887132744
32851,0.1058606558952766
11825,0.0926907369933404
32297,0.10837056946417699
33362,0.10499732524356574
9192,0.5310229940609097
27119,0.5177507139861245
5094,0.17860640964706703
20264,0.1577134282388533
7587,0.16730407641137712
26569,0.18546025843735023
32051,0.05309592947058385
4329,0.2653771776998966
23782,0.11403471532768747
21831,0.06764982074527612
20315,0.13267676616700452
3362,0.21970164308610057
8414,0.17400447930076107
18345,0.2082647341503752
