enrollee_id,target
12006,0.49197000832807364
18027,0.7119701811264488
23661,0.25110101336468726
20316,0.35361150730784624
4124,0.08179189457161791
16354,0.09436447182172887
29060,0.1697164422017784
32706,0.17592954105336908
24487,0.21888701458250617
11368,0.16324745229863308
20518,0.5904875307007451
30858,0.08465454448184787
10901,0.18954803267252524
23327,0.2394318921394904
8479,0.05144770326362645
17969,0.5124397850198863
2186,0.08625038845111753
17196,0.05970315111461204
15631,0.14157544423807253
8981,0.15561761421234283
15048,0.18546025843735023
30142,0.07131860319615341
19409,0.8637539636298067
18840,0.32903757832009595
1292,0.13810276718290918
21405,0.6687302828831868
10467,0.08642727230024533
26773,0.08614978904803348
30106,0.15161374172386888
28229,0.29085751924107983
18725,0.132384535219247
27459,0.18458229293764988
12028,0.4659480581355842
21305,0.596411671515079
20417,0.13206399452643133
1047,0.08918248889321163
3878,0.21095212057032037
18176,0.15861319427798354
10660,0.7254847438687831
962,0.478743240022577
24627,0.16324745229863308
843,0.0944075961672185
2806,0.17046612428521335
19733,0.5286029308132584
10036,0.6044988046431038
8238,0.2981284141847583
18086,0.054268780195950855
9678,0.4451981436242309
5691,0.596411671515079
13247,0.5291376753378226
5360,0.08155539854476804
12634,0.5667572795269481
28723,0.1142514576891069
30042,0.4409690558243527
32302,0.19011988511804762
25285,0.08465454448184787
19231,0.2270328505149196
14549,0.12065195541394315
4877,0.144756553992636
6879,0.5904875307007451
32803,0.1285524798970531
33076,0.6525370277501499
6143,0.13930567884081593
11445,0.12985855047887945
16478,0.14624370184785898
7867,0.6484373578098396
26348,0.06655543500717563
24718,0.6237177469811639
6807,0.17821504340128563
23546,0.49230901574220526
13759,0.08354255582917117
11969,0.596411671515079
8770,0.2813702224542122
8631,0.1326454608409062
7301,0.14590936330653526
10001,0.3065414375404242
16368,0.028325687998235007
14306,0.18781103923225606
15642,0.0639879650331214
20711,0.2618771765542766
13916,0.16189529025883673
17588,0.06673519097904229
24206,0.22401441772733124
12993,0.11366573075676968
29094,0.08107761723139371
11302,0.15706207128932104
31636,0.18781103923225606
20022,0.168262445404645
30472,0.5416665407411594
19101,0.0871193808801356
13138,0.06499362366110177
33015,0.1262443164671954
23480,0.07800542258643256
27767,0.21391689857199256
28520,0.09140982645676854
9440,0.13585937709032936
8630,0.44358779460531444
31002,0.30483420632044084
14185,0.0984359729059007
20732,0.25396766392869996
10960,0.2929062654527055
2526,0.09181266850849805
19959,0.16730407641137712
17663,0.08092156062438313
17123,0.6550508329767043
2593,0.044289518940185964
1061,0.18458229293764988
32888,0.4963158890887612
26169,0.6903538098441988
18784,0.30483823726259124
7569,0.07487348355317108
3813,0.10971111590048553
12487,0.07157942377502484
30881,0.12490403638566185
7261,0.17786705141588496
13444,0.16967939684935254
28519,0.07971712759868164
9158,0.593034661258817
26404,0.5843695797692976
16131,0.17114454106669327
225,0.08997393595664077
7767,0.34530250175181126
22543,0.07225721330204019
6072,0.06541936746744703
33017,0.16896277186033318
24307,0.6041842124451516
29280,0.4827031852476528
2235,0.0680339913062075
12652,0.1171710346199871
15069,0.245682684685236
21347,0.7343726173448935
19091,0.11955574938477849
14875,0.07677113177272397
20708,0.21976080565325004
18390,0.1262443164671954
6502,0.05363344908554978
20493,0.13623769924472223
32809,0.5994639012449338
9221,0.10657893284118887
26464,0.16837950497848528
20603,0.12794349281906583
9539,0.07225721330204019
14706,0.20517475519654543
19534,0.24210806498004853
23158,0.168262445404645
25781,0.12132829238417144
15779,0.1987687843763168
11961,0.2813702224542122
24542,0.3156320218962493
15848,0.22774811594781
11098,0.31073900931911763
29472,0.12187704109767808
25470,0.15161374172386888
25388,0.5563172061364623
31034,0.3156320218962493
15610,0.37880794227659037
2719,0.14919569390881002
14475,0.0640943605233484
20766,0.5815773311730635
5827,0.08107761723139371
24435,0.09017226638619691
13149,0.052723161288281535
3936,0.6296616502448782
2114,0.08448290335090165
11612,0.17234205749383727
16640,0.20565681583089487
3102,0.05434720352001428
16069,0.25110101336468726
32496,0.4660941648933268
2639,0.14858490246255124
29037,0.08102263306405935
31703,0.9075586490824793
31151,0.16730407641137712
9529,0.168262445404645
3393,0.2350273967373767
33041,0.17736390816191688
7502,0.1792884506351559
30077,0.17046612428521335
31983,0.08614978904803348
4557,0.22725156064746996
23182,0.22105267692617994
7989,0.6914800625566886
25489,0.060572242946061484
28153,0.18017884647078156
7331,0.3272713674741736
25760,0.25110101336468726
32863,0.32888428639905526
12230,0.3128810416422553
19432,0.5279008224624376
15175,0.09436447182172887
25382,0.6060372035537824
12271,0.18458229293764988
29957,0.15960226358417537
2081,0.14226443146254775
20568,0.12689023322700496
10063,0.04403451071179664
18113,0.06507273751478812
3837,0.15489764980870838
31008,0.16258091236014308
7665,0.26292181284004656
25460,0.12208300924027204
28467,0.18883237275799375
23812,0.07156547000311507
1217,0.13206399452643133
6533,0.5529452398988829
21192,0.16459446877298192
15964,0.3419383300930029
32310,0.17736390816191688
30068,0.08802887726806201
21676,0.12918742936627614
22054,0.18458229293764988
16513,0.3594365434478878
9675,0.06808114795144556
24541,0.6725539292352861
8176,0.5726131971171771
6819,0.3815440230150338
22162,0.13929328056991636
12597,0.18660422880451905
7966,0.5698186764763118
19464,0.16027316073667106
17976,0.10437962153220423
11399,0.09643126899830741
29728,0.606162889971489
6840,0.2826836805577219
20739,0.19165993225190897
7723,0.1979289639597318
3550,0.07329635939452861
13880,0.4833287064852339
20744,0.31367912257946984
10821,0.0713955660131621
26167,0.5557429041395623
16324,0.46161831786476554
20998,0.20291874825930167
32069,0.09960405104259436
5253,0.5170222217345741
26125,0.1602156523081135
19658,0.09709728790015895
16494,0.09436447182172887
28944,0.6280586712833016
22236,0.20515971988976456
3989,0.18169942105818673
21412,0.09436447182172887
26761,0.07544796069732147
26955,0.2942360124169105
11508,0.596411671515079
1592,0.14247825607607392
12125,0.08118417356996994
12864,0.16998804734675582
19488,0.05997060411522097
24374,0.5680035038049125
5231,0.08872932477976134
21369,0.1772095292754973
6995,0.02380123901631072
5420,0.3513642623786792
18229,0.07591734787133299
26898,0.13206399452643133
4447,0.5784431443023106
32814,0.1045714849868785
29448,0.10424684480057625
6111,0.23305654035237086
21222,0.18458229293764988
13493,0.2652779234651814
15249,0.49739603511751707
14437,0.49230901574220526
17331,0.09846529073018176
1264,0.08465454448184787
31143,0.18458229293764988
13537,0.10615692627503028
17645,0.08438684960002614
25916,0.17096306187061913
11780,0.09436447182172887
17536,0.08291584373399455
17402,0.6957018827208197
26759,0.6248502893693192
23914,0.10929159126577653
8763,0.17921131686296154
12713,0.0718635222541555
19050,0.3837071503874935
15679,0.09436447182172887
12433,0.04757954921605129
17500,0.07899219779051889
1782,0.15706207128932104
33152,0.5831152841825944
12591,0.06635894758570117
14666,0.6550508329767043
17805,0.08759280600024932
1261,0.1944506892149726
17278,0.21970164308610057
17691,0.08155539854476804
10450,0.6066402303353431
24151,0.616947953108024
23146,0.17096312551128318
19495,0.1655078946782128
18605,0.596411671515079
30561,0.6248502893693192
26170,0.5913007439828127
7682,0.100884864158728
845,0.08240360833236682
2279,0.5568888476179403
74,0.6903538098441988
7113,0.12964064701662165
7637,0.43368656231984887
28633,0.57242014353874
29249,0.586938398141435
32678,0.40459966124851565
2700,0.5189365677447897
17738,0.3641281762704245
13545,0.0587911319202453
22960,0.08506440876374803
154,0.1895334880445922
7671,0.35769711543047433
7337,0.09665704722557043
10635,0.3453587404324194
18447,0.07246544163203057
31480,0.2408045162558002
29051,0.11842938752844714
8673,0.0943827495165238
31949,0.19399927123004956
24546,0.07971712759868164
2842,0.13982274486909246
9249,0.06668113334647996
440,0.17096312551128318
5577,0.6187176805172796
16451,0.6826862314077071
17341,0.0587911319202453
17159,0.6112099081590813
22386,0.6732154743865757
18410,0.6237177469811639
26134,0.2346821028977564
24714,0.15706207128932104
14314,0.18458229293764988
25386,0.5286029308132584
22249,0.06976095819403598
397,0.18883237275799375
15520,0.5849872884294944
29980,0.6185230957111413
5761,0.06692605930721857
14270,0.05895288090821522
24798,0.17592954105336908
29227,0.26955201608258483
4468,0.17592954105336908
14102,0.2081325925033251
32998,0.11847063354398438
29244,0.16147752667068851
24796,0.16730407641137712
444,0.18458229293764988
17156,0.14976018454951157
12188,0.5095435740163944
27104,0.06540151800926132
13479,0.6550508329767043
2389,0.09167101427332504
30494,0.5843673564586612
27488,0.3539856510702658
32517,0.3520183014772652
28546,0.2897911226697189
26274,0.10238554385780851
28045,0.6596007851687584
7629,0.07358188765771143
27485,0.18458229293764988
24348,0.36213969743474483
32054,0.4660941648933268
25593,0.22688506100822753
20911,0.45620411294356455
7692,0.4131400361172219
18173,0.3813178635688306
18980,0.07729115601210745
8680,0.16730407641137712
23871,0.17096312551128318
16793,0.15668262135328456
25521,0.17104289922420415
11879,0.06672574415021613
7336,0.08978588345741492
20729,0.09212234944248658
3310,0.17104289922420415
12849,0.21652587466182702
4831,0.1736348429812057
21791,0.11907466711851869
28843,0.35083051879766636
21288,0.6123737133125777
14040,0.18865853477573824
16335,0.14974407172304507
28685,0.11789911577943354
20225,0.14088808642009923
27316,0.12802697988236897
4207,0.18458229293764988
2868,0.0939103431281376
9532,0.16039555991923898
13025,0.1111972989652803
28615,0.08127464445330898
28296,0.4661736721022525
6236,0.2322303094608824
7681,0.19585694254847208
20294,0.11839580525481207
8119,0.5759341412312727
10224,0.16282132467796076
27377,0.35022520028106763
28266,0.586938398141435
11462,0.1772095292754973
25911,0.13137673943519937
7515,0.15981466673079897
31725,0.07142530115192777
10784,0.0966396853389907
4784,0.18502711687475903
24011,0.11924928769376285
14084,0.4258293369644942
14391,0.596411671515079
13625,0.08604970247324652
24009,0.5947158322411478
18376,0.08323472269429616
19373,0.18458229293764988
8131,0.2305628615754262
19691,0.06919157796113977
24229,0.10440794764220204
21446,0.5703863561030462
14999,0.08997393595664077
26079,0.5799858031831783
26976,0.18458229293764988
28791,0.19891105642246654
11010,0.5271726796552073
23264,0.26194181860958776
27277,0.29957649208964904
10851,0.6041842124451516
15238,0.4631520733138027
26607,0.1834341169597091
18577,0.5970915859192213
23905,0.38215253364877666
28382,0.0680339913062075
23391,0.22725156064746996
31964,0.17103464428545379
27825,0.1138788517054697
31366,0.09506047488671349
9315,0.5831152841825944
20060,0.57242014353874
24127,0.0834447266914098
19854,0.20129235151289263
10538,0.20912248498196312
26160,0.42393650242159864
14759,0.05912439958201329
15119,0.15161374172386888
30558,0.6132849241922589
22667,0.0944075961672185
18501,0.14101716291715188
24946,0.11670745524319745
23967,0.15543135265767108
32884,0.45804823396879396
12281,0.19899571231063226
11709,0.23483282391247748
16682,0.2961725373114811
12231,0.03752909231890312
31642,0.6270831612903734
24291,0.025027362184477667
23615,0.1600466309691417
32032,0.1733489233187545
2619,0.09436447182172887
18852,0.06846199120047122
30562,0.3166980776613025
15736,0.061020463481498304
31346,0.1281418893540292
30335,0.6007420260635589
30303,0.06638118252586164
14761,0.6066402303353431
11556,0.08346844197945778
10154,0.4092920223434997
7971,0.09692197182755763
18646,0.27985394714698547
23516,0.3243201875325852
554,0.06200233580505887
28804,0.16324745229863308
16800,0.5943142472358703
15209,0.17129094374424494
16609,0.07257583726466142
12918,0.25174636844992226
840,0.22285278776621223
15193,0.16998804734675582
8507,0.19020682455443852
1446,0.1262443164671954
5704,0.6102488201803572
12622,0.08140041657089453
25441,0.2342115816056256
13799,0.0909194137799057
11954,0.08540299943551967
25875,0.6092881638140715
18045,0.07350938154819418
15319,0.21736185665856528
12376,0.182381115536524
5398,0.6903538098441988
29363,0.49131270405788074
33213,0.18458229293764988
19582,0.6623334392189155
16901,0.16730407641137712
2988,0.08788539975265801
18984,0.24315907912117796
2145,0.1717773716326143
9851,0.1390352046611204
26551,0.0851879065113128
6719,0.032840728705157377
3913,0.18458229293764988
26721,0.6623334392189155
26988,0.08323472269429616
8592,0.15841635230377962
10798,0.12723444919233734
28413,0.4935930104854381
8449,0.109790110444258
4283,0.17715396474241976
1562,0.6401032656357438
7684,0.5759341412312727
29197,0.18458229293764988
29714,0.06460905637956725
7427,0.18544413847350766
5824,0.10499732524356574
5749,0.6647553355625329
22355,0.16730407641137712
29466,0.17736390816191688
25363,0.11366573075676968
12556,0.17061576194510936
5583,0.109790110444258
8379,0.15706207128932104
30052,0.5683329257326941
7217,0.14618516306748353
9099,0.7367731111211918
23369,0.11839580525481207
6802,0.07185194792022995
26185,0.2300410770097889
5688,0.6171150329916179
22800,0.13321006101581853
5198,0.5239197787931815
12111,0.2161650686489155
21137,0.06784385274205829
31461,0.7460054655301115
18744,0.5778269731789142
22908,0.058183233911369106
23497,0.5208179830642833
8605,0.18786311859584032
30995,0.576124715707205
28034,0.3998717924577024
18861,0.07322785533485313
30211,0.6448167854283473
5340,0.17250472418222518
17235,0.292952532509946
22157,0.596411671515079
13487,0.10113080085759366
25487,0.17103464428545379
27280,0.1602156523081135
21997,0.18616434847050883
26880,0.07035491035929377
25611,0.6903558240679634
28705,0.09212234944248658
23141,0.4730214161030239
13512,0.6526470354444573
23429,0.17482985028374184
22378,0.017682716698270082
23708,0.17927614108628084
8254,0.11018388844056017
15042,0.6138412028570835
22538,0.22725156064746996
27926,0.3664038924402034
7746,0.5279008224624376
5216,0.7442018405508893
1859,0.06567986004548099
22926,0.053551456627439584
13618,0.7001742971623964
29594,0.18865853477573824
4162,0.17170489983123777
32324,0.3419383300930029
31117,0.1236936479424334
27397,0.3666061730133953
32425,0.15823418534471162
21215,0.18458229293764988
14400,0.17749878026808447
13237,0.22725156064746996
17448,0.11018388844056017
32338,0.4882900496999792
24150,0.6505886874181288
20212,0.19020682455443852
5463,0.5680035038049125
29824,0.5593721414300846
16262,0.18465823999572462
6644,0.15706207128932104
7961,0.041006213736169715
31075,0.593034661258817
2771,0.7582482575291684
31248,0.2904418399964398
12458,0.06663292291802596
24609,0.3051459109180017
8569,0.4730214161030239
32148,0.15124291726535186
29700,0.6343873104670912
31985,0.1069134588007194
6145,0.1236936479424334
31603,0.08574247503618382
27958,0.09485407659117073
24500,0.21978252727468678
9043,0.6389742057428602
14858,0.2862790266203453
7413,0.07080078352272912
13804,0.06926503087800759
67,0.05801378489278149
16676,0.12043822074284063
19456,0.6427028919569557
11732,0.04556512754024289
5470,0.2635114259557348
30989,0.18546025843735023
30121,0.20989408184401495
20290,0.3859115461864702
19913,0.4935930104854381
29774,0.0944075961672185
28966,0.13710752218879996
11595,0.23483282391247748
8627,0.11240398720447194
15001,0.15161374172386888
10257,0.1697164422017784
23101,0.17116251150903045
17967,0.18465823999572462
1619,0.10386526212646681
25850,0.36758298240354953
16512,0.0721221044017096
31920,0.33957839109894145
23208,0.24828625761878978
20220,0.2322303094608824
17511,0.07660890719997789
21882,0.11600200334555867
8075,0.15832435027367536
4327,0.06149699588100507
31207,0.09212234944248658
11454,0.10113080085759366
13281,0.16859130276748654
6071,0.055195284141507955
15915,0.17498013233993048
23696,0.6484373578098396
27696,0.18865853477573824
14641,0.08614978904803348
1990,0.6041842124451516
20658,0.07182673933885955
29971,0.19461188528527895
27480,0.11329261925561454
24015,0.14124851619090786
24354,0.5019242383644592
32784,0.08036273688146349
8374,0.18865853477573824
2294,0.14134753574389874
12899,0.08465454448184787
24919,0.5679454775894202
19148,0.06660155266193758
23422,0.48299189052164004
15873,0.10919329334132288
1933,0.6550508329767043
1730,0.6443180264778481
15611,0.1188202135847811
19984,0.5541913317679292
11555,0.14134753574389874
22546,0.596411671515079
16340,0.11924928769376285
20494,0.18465823999572462
2820,0.08329001678048455
10180,0.18458229293764988
11988,0.11827529053269535
29367,0.13030938115596066
25477,0.058183233911369106
20207,0.3272713674741736
28538,0.21888701458250617
32909,0.6550508329767043
28817,0.12852973807533827
10152,0.06663292291802596
5666,0.07660890719997789
27732,0.2691648121792741
7917,0.1183330122770011
13442,0.29261108742548647
30186,0.39315027803998365
7338,0.05423157971295245
30575,0.21739770046241666
23447,0.061104577830291905
18965,0.07975414762666441
30082,0.04726778566808352
5278,0.15117396173106687
26960,0.17104289922420415
29331,0.05997659580728983
21452,0.27701293713837827
8775,0.07031324699605337
22771,0.06221518705485733
1555,0.09436447182172887
33131,0.32827398774356786
14199,0.15827500002146705
20153,0.45427413854920673
13354,0.12974812639454875
10535,0.06507273751478812
19592,0.6248502893693192
31602,0.1618264354140634
27025,0.05048367844738299
9183,0.5904875307007451
14095,0.2521744551870097
1789,0.6525532160775386
3935,0.12116494895497547
16685,0.6652680482605658
20970,0.1707709036913241
30616,0.15543135265767108
8848,0.22275973798329615
3591,0.2430432059824541
16887,0.15706207128932104
17553,0.19375946827708626
19027,0.18458229293764988
18144,0.23427462381873285
7634,0.16998804734675582
19045,0.18251014301325805
16608,0.6484580523696803
11174,0.12981642739848637
31792,0.1458280845136038
17998,0.08566144834526183
4064,0.2270328505149196
1479,0.22901140288625083
17964,0.07137798917010754
21589,0.259877688564747
23953,0.24894538547522474
8435,0.245682684685236
7574,0.18458229293764988
14787,0.6617484782916447
2031,0.13850550454108146
29672,0.2310152295878872
6468,0.17454539089963284
17343,0.6007420260635589
29777,0.18458229293764988
6886,0.16544317596830144
28751,0.3742156787870698
14335,0.617215142151967
15247,0.17114454106669327
9290,0.19533710645300711
8285,0.09580991499786408
12117,0.5590171776907986
12310,0.29897485661035594
17560,0.5599791053437916
14775,0.08790485681466825
580,0.09634113552270468
10315,0.04964461955982745
16735,0.07137798917010754
25869,0.333682400393202
23649,0.16954914716897768
27212,0.16998804734675582
7407,0.4758163475551267
6737,0.16809738361004856
11548,0.2275584320920422
11286,0.45427413854920673
19098,0.2081325925033251
10306,0.23398218612372843
29449,0.6488158495334672
12088,0.0680386184879433
11822,0.3302038377831732
2974,0.06056635139966559
24308,0.5568888476179403
12925,0.4990191063000689
1760,0.23398218612372843
1369,0.1458280845136038
14213,0.17103464428545379
781,0.11096785583105717
83,0.5881834198226084
348,0.11128329250082393
28627,0.06868650498514897
3785,0.3176589689678748
25733,0.19020682455443852
5716,0.08500251856091216
27742,0.3869359990288001
33161,0.09436447182172887
2914,0.06196233149587571
14793,0.1809892651859786
10020,0.13335192830633064
28634,0.6824299394649023
11920,0.25512926118922197
31986,0.18458229293764988
29497,0.17177477669836497
17615,0.10061957663974365
30950,0.16147752667068851
32688,0.10723448454664494
25913,0.5866410401870625
12090,0.02119158238828416
14425,0.7448388750100525
16907,0.5981919181755976
20958,0.18458229293764988
1066,0.07552488181634849
4977,0.6995036549678096
27313,0.06100954405203398
767,0.3084956414244747
32523,0.06042257682363122
33176,0.13796738968945688
23394,0.3205735394393468
25742,0.08752652839016657
1756,0.26483157031462523
3638,0.4935930104854381
30984,0.18458229293764988
1774,0.18465823999572462
23940,0.18546025843735023
13540,0.07185194792022995
27758,0.15706207128932104
13038,0.06904228602693387
5128,0.0881424015490016
22663,0.08614978904803348
32121,0.17860640964706703
32317,0.4935930104854381
18829,0.6105508927851154
7735,0.07285956416907828
14655,0.06355729810920391
15516,0.06542786725157793
21990,0.21773261859058665
10786,0.16533876104913783
6234,0.1820544920308162
30853,0.15668262135328456
32135,0.08595566594293674
3223,0.5079361713951465
32826,0.14590936330653526
28430,0.16536484411233288
31482,0.6857411106654189
11919,0.3419383300930029
3178,0.0926907369933404
1913,0.19489008284405226
16404,0.10723448454664494
17036,0.23966959669706017
15142,0.4018965802930114
13844,0.2683852989736467
8719,0.07288013623654667
25458,0.30933246058258723
19270,0.24894538547522474
5814,0.6296957404379702
16645,0.05702658136696846
28613,0.06355729810920391
5502,0.061502641679419406
23411,0.11202633066641006
8893,0.16324745229863308
5617,0.6085734844114918
16544,0.34749572563700026
28433,0.10499732524356574
87,0.0937129912677039
8441,0.09891558076821452
24953,0.14290835359776746
26824,0.18544413847350766
5473,0.11215939704401028
31847,0.17177477669836497
23672,0.604996730642585
28788,0.17571157566142365
13612,0.511900450901481
7551,0.18465823999572462
24616,0.0987784075692497
13158,0.09212234944248658
19178,0.5037045963238548
6872,0.06408312063905394
12263,0.10303837356601829
14882,0.07675770025112298
4981,0.19052263119988433
7288,0.18547676661777066
21566,0.6413393529739945
497,0.11966174979368323
22701,0.7430220148780069
2780,0.10303837356601829
20076,0.6544072722700763
21573,0.08313445689268063
16749,0.18178776661198034
31844,0.25110101336468726
13566,0.6171150329916179
10541,0.8554004050214563
13577,0.6296957404379702
21145,0.08346191822413818
2843,0.22995054917150237
7039,0.08240360833236682
22322,0.05647208345124098
27874,0.6061904380908194
19601,0.1988608047389788
13778,0.19669492462417537
29521,0.0984359729059007
13,0.3243483913729644
27320,0.1736348429812057
15490,0.182381115536524
19062,0.24219490956080308
26330,0.4720406630897764
52,0.05878196928027801
751,0.596411671515079
618,0.18458229293764988
17431,0.17046612428521335
15632,0.6248502893693192
23506,0.6639345741515053
12673,0.06105071662105789
9007,0.2598418668714533
24255,0.10723448454664494
6750,0.10082660038527286
18508,0.10333868927682255
14114,0.2526468828009902
30366,0.333682400393202
8892,0.2630684685542092
22109,0.6394898754874372
22344,0.5164300972781426
16796,0.16536484411233288
4724,0.11748599920898396
32246,0.4206586959221213
6826,0.5037867995724463
28198,0.27516503283057037
30010,0.1411970431479057
5876,0.6034325456644077
23641,0.16730407641137712
23062,0.2652779234651814
8297,0.17104289922420415
26253,0.3005210276602104
2254,0.1776001242691593
8753,0.15124291726535186
12726,0.13311364903492548
26959,0.07566158870235655
23075,0.0966396853389907
23129,0.3301071201313055
14760,0.2081325925033251
7916,0.27541666612031773
14330,0.5220974716667075
7168,0.1285524798970531
24829,0.2544745142189664
23307,0.3569261618744921
24964,0.57242014353874
26326,0.22950530662093738
19266,0.16998804734675582
15567,0.25747844881620363
26360,0.18458229293764988
827,0.106392764728027
26810,0.32829227670389977
9634,0.06389337884531741
13366,0.048811829395741205
6466,0.6509672819656074
252,0.18781103923225606
17753,0.5130484540631337
10220,0.13410776401194144
10852,0.3370938694601526
28756,0.21765923216620509
15077,0.12848723256806507
16217,0.15471786896689332
28011,0.17096312551128318
30599,0.18458229293764988
16292,0.6941930283586928
28550,0.1766002167843522
25780,0.194326825741441
15125,0.12802697988236897
17266,0.10941212046292087
16794,0.0906510934282731
33223,0.5415544216609071
16643,0.1016375057255405
21474,0.11992410177954294
4813,0.11652511937440012
27261,0.2213699323093083
15690,0.2082647341503752
6683,0.6423600555328621
2286,0.596411671515079
20797,0.06491522405994625
8436,0.10704193311857368
17649,0.18458229293764988
23324,0.07648707828067816
27259,0.18458229293764988
27315,0.21883759286874505
25156,0.15514419261989876
3745,0.18458229293764988
21574,0.12332093579938427
1359,0.12332279519382035
163,0.2597696483981595
990,0.18316755555819353
27936,0.05885500411192736
32575,0.07971712759868164
30850,0.1245766571262847
1917,0.05748704467248998
11184,0.6670682460974345
