enrollee_id,target
31814,0.1262443164671954
21313,0.12964064701662165
3856,0.09436447182172887
5161,0.4554564529895327
20277,0.48417346050187093
8177,0.07280899361652488
30976,0.5537428963676515
5356,0.24668722593606468
3269,0.14857142873977852
27309,0.2790043324812167
27231,0.020057121831619437
12911,0.11512064228200558
24646,0.14457172369707558
1800,0.45513403981812733
18678,0.10888305503873162
1830,0.6639345741515053
18858,0.12732300947320815
30105,0.18546025843735023
21858,0.43012626732491227
12183,0.14414374556030898
24287,0.5903646854719081
22923,0.11225411316939293
10521,0.08107761723139371
9261,0.6453677792208681
5995,0.10256744751067763
10679,0.6036899299438667
30125,0.20114995498065774
12357,0.11608887979046123
23995,0.22648049476468318
6370,0.36020940703583326
452,0.05793457369420181
5068,0.08718788914905808
25693,0.07968598796982451
22301,0.25578143328038555
30841,0.24894538547522474
30230,0.07916340368815068
14517,0.05225666144103264
32654,0.07975414762666441
12129,0.09375332156614784
23372,0.22050832918191804
25846,0.05893363893103505
12132,0.16730407641137712
13384,0.058183233911369106
32739,0.5680035038049125
28378,0.5947158322411478
6392,0.29923305435556996
19198,0.596411671515079
27137,0.6582911276960279
23827,0.586938398141435
18279,0.3123107579912493
8051,0.060340662976629954
20993,0.15706207128932104
26049,0.5997013369248666
16040,0.15543135265767108
31825,0.6007420260635589
28261,0.28893171500795867
16201,0.3419383300930029
1723,0.511900450901481
10643,0.07242496564495064
8018,0.4941214066735632
14842,0.08859449239583829
28903,0.1236936479424334
18243,0.151059565527377
31390,0.1236936479424334
15035,0.09961369805786426
29319,0.5855386521241934
19771,0.24338793130857136
6481,0.05856048473767517
7058,0.05316316614739937
4659,0.1582084535121338
18892,0.15894191130785218
31562,0.16998804734675582
31470,0.6582911276960279
13342,0.596411671515079
20411,0.5568888476179403
18307,0.3419383300930029
15948,0.44749316979914383
6029,0.14630164721222366
17843,0.10247802940186504
28578,0.11439681966241262
14712,0.09609907147402831
17044,0.168262445404645
9125,0.06932549319423482
26041,0.18458229293764988
17320,0.43014152122183447
6277,0.292480861699848
16716,0.43103375040667213
1823,0.6248502893693192
21880,0.07069754270166877
20905,0.08829901673763813
4395,0.24924200129608715
32028,0.18465823999572462
33348,0.6921314627682794
11723,0.18547676661777066
26803,0.4541395122451535
17677,0.12296319156859867
11636,0.1403810931414967
19740,0.21736185665856528
5570,0.6901804826111699
3080,0.15832435027367536
12486,0.18634222744030918
25150,0.09584196309380093
5558,0.3621987788859388
9571,0.3920027267910869
25531,0.17592954105336908
27867,0.05309592947058385
16062,0.18546025843735023
240,0.07556421776392314
23095,0.1008790619762117
30615,0.2691770529234099
8914,0.4592667143233486
23807,0.2820951713495423
3431,0.13267232331806164
17529,0.6443180264778481
8344,0.18458229293764988
981,0.16536484411233288
4196,0.2859326838694221
14107,0.09193555975352895
15743,0.10779318000685817
32779,0.10628821915163507
25288,0.8342261420971413
29387,0.06024670576177264
19824,0.06752028697175934
6960,0.18458229293764988
22370,0.472522964096069
16786,0.5568888476179403
10622,0.12846011205608263
30060,0.5537428963676515
28361,0.15668262135328456
32305,0.070250888921011
9347,0.3213271366324548
16692,0.05994611142331332
9222,0.1412863149790554
28120,0.06514352421988943
3490,0.5699636986439504
7743,0.056360530612576
10744,0.14571914586229334
9128,0.31304340733180075
17304,0.05138402265668675
33209,0.5167495955833563
11783,0.46774551771975875
14383,0.09002951025917337
1225,0.08360702169134823
13631,0.1457646109736366
33301,0.6020174455485865
2554,0.08240360833236682
27618,0.2378086247283273
19396,0.29242818911025514
28128,0.3253414869954206
17185,0.10837056946417699
8714,0.3748126698215954
30281,0.18458229293764988
1472,0.07616325870180107
4104,0.13937670183087053
15600,0.07225721330204019
27811,0.141986933336934
33180,0.09591135109706361
33194,0.13240636474982842
4314,0.0625253460147891
26906,0.17103464428545379
24159,0.4818919295220688
7512,0.18221977693630215
16030,0.07564698207479638
2959,0.1834341169597091
32966,0.6041842124451516
20442,0.067707992012682
17380,0.31304340733180075
25484,0.16730407641137712
31288,0.21736185665856528
12272,0.2226074780682858
30289,0.24487786662495362
25002,0.31966158150660406
19193,0.1733489233187545
29847,0.31160427387191114
20062,0.3051459109180017
2198,0.5904875307007451
198,0.0680386184879433
265,0.0527130514206161
22204,0.23398218612372843
20901,0.1510883481391696
29487,0.1994970423510248
9240,0.3935418957671016
24896,0.17592954105336908
23124,0.22688506100822753
14418,0.7615364493930533
5142,0.06348113411509174
7437,0.3083943480233722
1566,0.12831467138969677
20197,0.16324745229863308
31865,0.1729200577106275
28674,0.18458229293764988
13287,0.4935930104854381
24763,0.3060193599454229
23652,0.168262445404645
6512,0.6007420260635589
21472,0.5229003464606202
8155,0.38855257736084525
16433,0.07835139966822877
14317,0.30042986548558226
11704,0.11329261925561454
8355,0.06625836335545832
29035,0.12964064701662165
23316,0.16564902041267612
10326,0.16730407641137712
897,0.19375946827708626
4608,0.6248502893693192
8882,0.22725156064746996
10,0.06997292092220227
24524,0.10113080806383723
31195,0.35113915713223226
29662,0.17096312551128318
868,0.03740845585762275
23476,0.06947042465726766
14556,0.6041842124451516
13481,0.14723572356137654
30032,0.17400447930076107
3581,0.19646523584066844
18435,0.4556770961173354
23530,0.6994503506120049
12559,0.08806612196092618
28451,0.13806818181964228
31573,0.07159484466797034
27380,0.05887972259376117
10557,0.5330912660576376
15976,0.4935930104854381
13934,0.13029904163707057
6561,0.07971712759868164
20325,0.17782316251132602
16446,0.1776001242691593
4323,0.18465823999572462
4936,0.12313824553723997
764,0.09668461163015166
33129,0.06987483567903927
9259,0.2019153327498105
18480,0.16628804662508045
18042,0.16730407641137712
14399,0.3156320218962493
4241,0.29923305435556996
29802,0.168262445404645
8668,0.09620129364519453
32965,0.5948930679385909
914,0.09485407659117073
5667,0.57242014353874
2252,0.10597428811887144
24019,0.20913739676918797
16465,0.07681979693706081
15314,0.3859115461864702
18641,0.08978588345741492
23232,0.15668262135328456
15493,0.7231269610215058
14359,0.6363096291689339
21996,0.15289773666798684
24320,0.6257134142927422
33170,0.08566144834526183
2443,0.5970915859192213
30818,0.12125334819916468
3714,0.15668262135328456
26166,0.16324745229863308
14228,0.09854945179243634
15912,0.24828625761878978
3308,0.06919779424018585
30112,0.6687302828831868
9743,0.18458229293764988
26999,0.6546743181235387
436,0.27637882590786056
15814,0.10615692627503028
30695,0.6550508329767043
23397,0.5904875307007451
12714,0.20755808894220226
4650,0.23605557715805053
9141,0.16147752667068851
22899,0.1412863149790554
29666,0.08752652839016657
2822,0.07971712759868164
5815,0.05963261752776022
33245,0.6522007357225652
29473,0.21888701458250617
30964,0.33393307286283336
2989,0.14511209153807206
20713,0.6526506760862087
30654,0.6514955581777792
5618,0.7231269610215058
22954,0.11342000096882891
718,0.18458229293764988
16879,0.15322903100890592
18092,0.3154062678546868
19330,0.08432320236453536
1932,0.07800542258643256
28038,0.08465454448184787
13186,0.18544413847350766
13749,0.08245388039647236
14897,0.08013576404153104
10934,0.16998804734675582
31502,0.08323472269429616
13190,0.04964461955982745
6973,0.23427462381873285
4092,0.07916340368815068
10347,0.12716651822717437
26264,0.33219618031754916
26979,0.25110101336468726
11305,0.32368195153355384
24007,0.2474244200190828
1833,0.5537428963676515
25187,0.15706207128932104
16086,0.1602156523081135
2023,0.3497682808765045
31290,0.058183233911369106
2225,0.05742160753576019
10157,0.13271648526533583
23166,0.17860640964706703
19450,0.10628821915163507
18269,0.21656430844574187
25270,0.13626491145675454
345,0.16730407641137712
1882,0.16544317596830144
22822,0.07182673933885955
2584,0.160287684219789
20857,0.17673714210927988
10931,0.0721221044017096
1364,0.18458229293764988
9190,0.579115111763221
5872,0.05763988246393375
12495,0.15799286591901934
4118,0.08590472777202685
30524,0.18465823999572462
25631,0.5570475305479516
16535,0.10256744751067763
17571,0.194326825741441
30628,0.09436447182172887
27620,0.10842063325228478
18507,0.09960405104259436
14959,0.08676882169422184
17136,0.18458229293764988
19763,0.8765563402608314
33022,0.13674923560574356
4966,0.09883540396218415
10463,0.5079780578976875
9123,0.28652453438399794
10366,0.17592954105336908
22911,0.6640655671054423
23993,0.7377935445991682
12009,0.3618092899931803
782,0.25110101336468726
22898,0.06752028697175934
28227,0.0932191784548078
10067,0.24013489609034464
23283,0.3181966276289043
9081,0.8172298265721912
11838,0.16730407641137712
6797,0.06541936746744703
24129,0.0477913066369791
13094,0.10265985967062798
25839,0.08014532694093533
23351,0.62136637172557
18454,0.7516596888752604
9131,0.07416110271129855
8099,0.0638115286613296
25507,0.0726563493703347
1230,0.1302676027962343
29509,0.3205735394393468
2577,0.3060761462028528
6543,0.08590472777202685
5881,0.1540771703237567
18662,0.6248502893693192
15710,0.058183233911369106
14134,0.07774227036669128
4142,0.17096312551128318
29106,0.10615692627503028
30480,0.3060761462028528
20313,0.17821504340128563
14100,0.06867997987695093
3531,0.11589971938953611
11047,0.08706588272601207
27497,0.10694719986710564
16022,0.06567986004548099
21445,0.6750885856923864
1109,0.06200233580505887
29361,0.07492743645552163
844,0.5408695746200781
22276,0.2811293927109976
23623,0.14438079392988556
13166,0.18458229293764988
20464,0.14843521820000394
16565,0.06878869436835512
17416,0.09436447182172887
19382,0.12802697988236897
30485,0.16892252932390323
10270,0.06916530594380399
14188,0.1365939906152585
20007,0.0654080410267513
10738,0.08683647661324134
169,0.07639279431240485
5074,0.3871635871080277
25349,0.09436447182172887
30882,0.20556214465359524
5920,0.1190970229935061
4219,0.18546025843735023
8667,0.20565681583089487
31705,0.18765715731877194
4415,0.17860640964706703
33057,0.18458229293764988
6482,0.15668262135328456
3279,0.5838657402594547
6445,0.06998274175527168
19255,0.5173925034153191
4244,0.07879443346043262
3174,0.025027362184477667
4045,0.34324969393717025
7765,0.49230901574220526
3905,0.13989806803810154
25346,0.08752652839016657
9598,0.2131524420426191
22988,0.15668262135328456
21218,0.061935501782363483
16059,0.06143312687063361
20559,0.12386471891853636
26421,0.425097498647851
27349,0.24924200129608715
25856,0.1243392436911207
16320,0.7167085240577152
19695,0.14751289397700473
7205,0.06880946987744589
12349,0.26665518357764717
11422,0.1463185474631807
32462,0.32185132112990117
30483,0.7377935445991682
23925,0.07585423653281158
31255,0.18078407183884032
30261,0.1602156523081135
8244,0.31316251653266236
28389,0.24767953531900738
17042,0.4935930104854381
18068,0.06931311451463813
10274,0.22055559653394302
15076,0.18544413847350766
3728,0.15682585307177582
21131,0.1021001398926189
25785,0.16730407641137712
21527,0.6007420260635589
22105,0.6914800625566886
8764,0.18781103923225606
28510,0.596411671515079
13311,0.25512926118922197
918,0.30698381449163437
32298,0.6860502666143988
30076,0.06846199120047122
1973,0.4537216897930389
11352,0.06499362366110177
5604,0.6509672819656074
3569,0.18465823999572462
32647,0.08968619795207639
24790,0.18458229293764988
24736,0.5730566980484757
12985,0.08476443118393623
19386,0.3869359990288001
27727,0.207391411140575
19147,0.25110101336468726
22833,0.16556788670452205
5500,0.13125509181310452
6408,0.25110101336468726
9323,0.06488460626626219
10335,0.18458229293764988
1740,0.18781103923225606
13496,0.5644148709597658
733,0.37830168521154983
10286,0.16697744179938528
10731,0.09436447182172887
27157,0.10293475066016229
30618,0.3065414375404242
9992,0.09436447182172887
16600,0.07035491035929377
15470,0.3453587404324194
5692,0.07389422435631134
4385,0.5167425353097036
20209,0.1425230848581111
23266,0.13860326682212967
1496,0.14511209153807206
7580,0.12369532542002563
32477,0.15161374172386888
20630,0.07899219779051889
22377,0.141986933336934
458,0.1458280845136038
19953,0.30482227512447246
32723,0.5969384953851551
1700,0.6505886874181288
3258,0.07131860319615341
4482,0.1411970431479057
26622,0.615509610990974
16815,0.28886184285635275
8585,0.16730407641137712
25235,0.5799858031831783
3759,0.058183233911369106
28097,0.08586841169722853
25360,0.07798912652303815
21115,0.12468198817653013
4622,0.12742756615471898
12124,0.16730407641137712
32737,0.17104289922420415
21556,0.6903538098441988
24332,0.05906787219273612
3867,0.18781103923225606
24747,0.18465823999572462
8634,0.06963785222342396
27546,0.06762852409912547
27406,0.28236644581835796
3662,0.1458280845136038
116,0.18458229293764988
3924,0.07748045557254749
8915,0.18458229293764988
6681,0.5887378293861255
8967,0.13716067326817266
11099,0.6757668397806298
30416,0.10568623785508549
22252,0.06440126257876455
18753,0.060396282507382465
20820,0.09085611368554566
10094,0.18781103923225606
30737,0.16536484411233288
27101,0.5037867995724463
11069,0.596411671515079
8929,0.18458229293764988
16545,0.060531730166459984
32714,0.697446072564594
31484,0.10143930227825838
18623,0.671343453182109
22787,0.07725518327012207
30059,0.5833407559754978
16283,0.596411671515079
28769,0.08357715477124354
33043,0.2545476752137918
28403,0.1016375057255405
1759,0.18868171372134795
2410,0.0851879065113128
5919,0.06499362366110177
17138,0.596411671515079
14696,0.6687302828831868
13814,0.626255395787368
4070,0.09854945179243634
31729,0.09436447182172887
20238,0.15736630517013217
10430,0.16601876568376503
32986,0.23437917202608158
7975,0.0941858052383402
25754,0.19824354402609962
4442,0.1281418893540292
5495,0.25512926118922197
19548,0.10921478060756128
26060,0.6024992655224718
12429,0.28135324786880994
28240,0.09436447182172887
11326,0.04349364436730759
33266,0.18465823999572462
4220,0.17592954105336908
22321,0.5047147612590894
2533,0.2897911226697189
1326,0.1262443164671954
9167,0.6121420204740524
14151,0.6189132772470333
7384,0.06200233580505887
25428,0.05442179632393817
17823,0.6248502893693192
8181,0.18458229293764988
4930,0.1895334880445922
22807,0.03488420519550385
20971,0.07137798917010754
19354,0.1481354147147907
17080,0.17736390816191688
3853,0.17096312551128318
23071,0.08422734226052488
30354,0.6284842071857353
13391,0.11608887979046123
16625,0.5804191302053605
15935,0.18458229293764988
10747,0.1494179789386341
1149,0.3337514573550815
29716,0.09486323898337679
15322,0.13058395075780094
20454,0.6509672819656074
5530,0.1054110525363031
20341,0.17178995903295666
12839,0.11968203408829291
23613,0.24476772474370964
3695,0.18781103923225606
15439,0.20136444676927792
7736,0.15103453197602204
14803,0.16730407641137712
17362,0.6413393529739945
20052,0.2443386742650027
25550,0.12401421450694813
12662,0.1277475694070165
24785,0.4935930104854381
32176,0.4935930104854381
26093,0.09436447182172887
23499,0.09002951025917337
20576,0.07383426879255511
10605,0.07883854985868263
31931,0.0944075961672185
20501,0.3664038924402034
18360,0.16687702891781278
13731,0.26625663337257705
5721,0.09436447182172887
3910,0.18458229293764988
27859,0.32888428639905526
17774,0.7817716723983889
18626,0.5839812214648983
26780,0.08553640107031711
12823,0.07383426879255511
30098,0.1481354147147907
11378,0.40881851516874673
30711,0.19533710645300711
12847,0.08752652839016657
3082,0.12169650449953755
29089,0.17400447930076107
2523,0.0337061658580406
17383,0.753759968563166
24220,0.0744653358947863
8786,0.17189789111564086
3289,0.12964064701662165
1671,0.2392251317390454
26314,0.3363495093104794
12657,0.15172428427400675
10008,0.21888701458250617
31581,0.0851879065113128
30070,0.18458229293764988
8006,0.08604970247324652
31092,0.5439686253836353
12780,0.6478742498700892
17510,0.07080078352272912
1064,0.16998804734675582
20828,0.09436447182172887
17351,0.48417346050187093
27869,0.6443180264778481
2229,0.46690169669809484
30527,0.16998804734675582
27721,0.17046612428521335
22122,0.1772377442977675
4400,0.17096312551128318
31586,0.09854945179243634
23280,0.22725156064746996
6424,0.07108505818993016
17492,0.21736185665856528
21751,0.2863806321878935
5034,0.2829761824846287
23654,0.18624568774916403
7199,0.22725156064746996
27138,0.09249278270646803
607,0.07263551762936674
21524,0.6648171390014418
31121,0.6313697107733302
16064,0.1458280845136038
2385,0.2713346716016571
29755,0.6402591138375722
31350,0.0937129912677039
23475,0.04891523705805566
2865,0.06499362366110177
4996,0.5468153759766208
23065,0.1936876766703522
10398,0.17592954105336908
7995,0.13595865181385378
19479,0.03438096965903351
21507,0.10971111590048553
2549,0.08614978904803348
21171,0.14000944238115404
24751,0.12588067145609774
12902,0.3166980776613025
23380,0.17684498128710655
9534,0.18781103923225606
28969,0.18465823999572462
7698,0.12870878781187303
14058,0.12332093579938427
27081,0.07487348355317108
26961,0.18458229293764988
19709,0.06752028697175934
6156,0.16734072429436322
19834,0.6914800625566886
15979,0.3713171737562063
20131,0.160287684219789
22142,0.5565105845871765
27087,0.10723448454664494
4419,0.13029904163707057
27660,0.08805961961644612
7890,0.6296301351177913
9847,0.21888701458250617
20973,0.09546041891102885
23113,0.10929159126577653
10549,0.5599791053437916
11418,0.2649316482679147
24626,0.05793457369420181
29997,0.18458229293764988
23165,0.49504844894558486
31372,0.20663480324511152
2461,0.06390913317418931
6348,0.08912901757932629
4406,0.21888701458250617
21928,0.07879443346043262
27638,0.1150386600663283
31344,0.18458229293764988
17723,0.18458229293764988
26406,0.18465823999572462
31005,0.47001313953952445
11944,0.23483282391247748
28778,0.27311877835459586
18635,0.26075326142161864
14164,0.0859982605179751
23353,0.6957018827208197
22286,0.3419383300930029
12922,0.5537428963676515
17889,0.5165767220109295
22794,0.584932291752743
27378,0.053801734328799186
5119,0.41273392478985443
2764,0.09158676842542246
14299,0.18781103923225606
31747,0.3189247643873167
10668,0.0798559619455472
15349,0.16533876104913783
23192,0.4913881790499026
26983,0.24476772474370964
33195,0.16730407641137712
5948,0.5388842339814754
9052,0.5843673564586612
29258,0.23483282391247748
11765,0.0713955660131621
4175,0.1697164422017784
21,0.27969337355643786
15318,0.7549801188826787
27673,0.07899219779051889
12452,0.2653771776998966
9278,0.8488652313292988
13568,0.1494179789386341
29951,0.49197000832807364
25473,0.3085195912996892
30444,0.16730407641137712
27279,0.18458229293764988
31592,0.12555643713880604
25355,0.05647972612218444
19663,0.6248502893693192
20548,0.31386912533680195
20387,0.6443388305210002
22166,0.08141150288303078
8950,0.05624149295393473
26973,0.05856048473767517
6992,0.07899219779051889
23151,0.16533876104913783
24090,0.651373021035673
18366,0.5784431443023106
15173,0.34470939702409065
23856,0.08346844197945778
27904,0.3051459109180017
11480,0.09225987846145613
5352,0.19678956186440036
7982,0.24886703513662897
1222,0.19020682455443852
8191,0.36032005445974546
15776,0.32138663173397547
20036,0.09620129364519453
3832,0.19972361685400855
21481,0.5864467493230564
22016,0.3051459109180017
30324,0.17400447930076107
15616,0.03940164081697883
24263,0.1602621704040487
6877,0.047967999714403985
24228,0.6550508329767043
6495,0.8341888596385311
19030,0.09436447182172887
10672,0.2300410770097889
16473,0.08997393595664077
14943,0.07971712759868164
30091,0.08085606245690609
6097,0.11522513886959837
19795,0.2625580259005493
3949,0.16324745229863308
12267,0.495167493558946
16739,0.06655559715752139
18304,0.20893553540566703
22071,0.047650591157409064
8792,0.0660241954127639
10845,0.43607090351934436
9969,0.12831467138969677
26499,0.21888701458250617
2095,0.08857881112318551
30954,0.37480815539203244
2880,0.1048676981636665
71,0.1741403919856613
31734,0.596411671515079
19579,0.6371780492195729
21336,0.05054491856784816
8389,0.08369650314854438
4237,0.45427413854920673
10779,0.596411671515079
15046,0.1602156523081135
25945,0.06333637903385834
23664,0.09793947408347238
14352,0.07637406680244957
17739,0.5981919181755976
17848,0.08594435292340494
32430,0.07174634873574615
10051,0.12802697988236897
14729,0.1359210897339537
21070,0.3370938694601526
16316,0.2897911226697189
26208,0.18458229293764988
3755,0.06507273751478812
1564,0.6248502893693192
1353,0.16998804734675582
11798,0.27262766441596376
21921,0.141986933336934
336,0.2755910965184015
26061,0.10976093955535826
15015,0.15543135265767108
18510,0.5214689801988455
14903,0.2894384393779782
8789,0.46211699597170736
509,0.160287684219789
29121,0.09419334334968966
23287,0.19020682455443852
1966,0.17118470573003827
10586,0.5568888476179403
6832,0.1776001242691593
6453,0.21883759286874505
31811,0.07994068076746803
29177,0.10113080806383723
11865,0.05801378489278149
861,0.1236936479424334
16229,0.06386219317476793
29181,0.1190970229935061
10058,0.2240940499064236
5328,0.6670682460974345
30268,0.29897485661035594
30457,0.16189529025883673
9859,0.569919272653672
7798,0.06660155266193758
3454,0.2270328505149196
13950,0.18458229293764988
30990,0.5095435740163944
11421,0.638933210659775
9982,0.05616897467041052
19615,0.07980806339805178
17929,0.07225721330204019
10871,0.168262445404645
31261,0.6066402303353431
28768,0.596411671515079
2192,0.24537886539804873
614,0.12332093579938427
935,0.17621269197689562
15655,0.0248736645603087
4891,0.07035491035929377
13703,0.08448290335090165
18548,0.5644148709597658
19941,0.07899219779051889
29134,0.06916530594380399
20749,0.17143222975003547
24343,0.1776001242691593
14065,0.3176589689678748
25049,0.6371833878380133
19253,0.051658578425304615
1673,0.4661736721022525
24745,0.3444177161132092
1552,0.08319623312498575
32078,0.17592954105336908
22495,0.06609225571565341
6926,0.5970915859192213
21477,0.20861860763318307
11186,0.3856989608840804
20669,0.0834447266914098
13528,0.3813178635688306
16279,0.6066402303353431
284,0.4935930104854381
6324,0.168262445404645
4912,0.3574666659111657
7833,0.19541485830905062
5978,0.5164300972781426
25078,0.288594247377538
32209,0.12352743523199308
31960,0.06963785222342396
20398,0.5214689801988455
26147,0.08906919025953226
11206,0.2307929087371743
30327,0.2665449256714217
3112,0.11021092159407905
7655,0.596411671515079
30447,0.23592739775835875
27922,0.2047072685986646
25512,0.07229104113608502
5813,0.3557562915154956
27205,0.26311303808909436
25834,0.026871565472938442
23942,0.15706207128932104
13504,0.08037793739766985
11003,0.23398218612372843
11366,0.3083598191213195
4570,0.31567401919480215
12765,0.06507273751478812
7226,0.06143312687063361
293,0.16730407641137712
20158,0.31686880040752546
17408,0.0787559420062575
9928,0.18465823999572462
30411,0.14943730780225942
32644,0.06290385257148672
26986,0.7507042293758036
23443,0.2525620659976513
11773,0.5100329653903453
14700,0.5516140642843713
28196,0.17125807854465505
14235,0.08014532694093533
24205,0.13914632809410846
23173,0.5599791053437916
29820,0.2547393414097868
31109,0.2752966963770087
31125,0.30042986548558226
21585,0.6941930283586928
18637,0.11403471532768747
14453,0.5936505386349542
33271,0.12727822880947703
31540,0.18544413847350766
23496,0.5975240638867995
19544,0.6034325456644077
726,0.06056635139966559
21867,0.34221016834457246
33293,0.47007377095448943
30110,0.2547393414097868
24545,0.5785595147054498
7151,0.16412521504646851
24805,0.18781103923225606
10658,0.6687955279452789
5054,0.032417890872425054
2293,0.6025271863531931
2365,0.08052043536386636
32781,0.6219215615627448
31608,0.16324745229863308
8836,0.168262445404645
1808,0.5133481502484573
27918,0.073182113007541
13234,0.2310152295878872
3416,0.2545476752137918
13758,0.17939743697957516
5802,0.02457992242793054
21938,0.09546041891102885
9394,0.7222180215465703
13885,0.16282132467796076
8179,0.17114454106669327
31701,0.13238023201050972
538,0.2851254110001168
13558,0.11798714231591215
4701,0.053273113298721975
31457,0.1776001242691593
16332,0.07725518327012207
17328,0.055744035994072974
12026,0.19752209602553764
24952,0.1016375057255405
11689,0.08494303135114445
27144,0.16043559322411352
8880,0.39685100790294925
7886,0.09643126899830741
12279,0.17096312551128318
5326,0.04851307576542838
4017,0.18458229293764988
