T,Q
 1.00 ,
 2.00 ,
 3.00 ,
 4.00 ,
 5.00 ,
 6.00 ,
 7.00 ,
 8.00 ,
 9.00 ,
 10.00 ,
 11.00 ,
 12.00 ,
 13.00 ,
 14.00 ,
 15.00 ,
 16.00 ,
 17.00 ,
 18.00 ,
 19.00 ,
 20.00 ,
 21.00 ,
 22.00 ,
 23.00 ,
 24.00 ,
 25.00 ,
 26.00 ,
 27.00 ,
 28.00 ,
 29.00 ,
 30.00 ,
 31.00 ,
 32.00 ,
 33.00 ,
 34.00 ,
 35.00 ,
 36.00 ,
 37.00 ,
 38.00 ,
 39.00 ,
 40.00 ,
 41.00 ,
 42.00 ,
 43.00 ,
 44.00 ,
 45.00 ,
 46.00 ,
 47.00 ,
 48.00 ,
 49.00 ,
 50.00 ,
 51.00 ,
 52.00 ,
 53.00 ,
 54.00 ,
 55.00 ,
 56.00 ,
 57.00 ,
 58.00 ,
 59.00 ,
 60.00 ,
 61.00 ,
 62.00 ,
 63.00 ,
 64.00 ,
 65.00 ,
 66.00 ,
 67.00 ,
 68.00 ,
 69.00 ,
 70.00 ,
 71.00 ,
 72.00 ,
 73.00 ,
 74.00 ,
 75.00 ,
 76.00 ,
 77.00 ,
 78.00 ,
 79.00 ,
 80.00 ,
 81.00 ,
 82.00 ,
 83.00 ,
 84.00 ,
 85.00 ,
 86.00 ,
 87.00 ,
 88.00 ,
 89.00 ,
 90.00 ,
 91.00 ,
 92.00 ,
 93.00 ,
 94.00 ,
 95.00 ,
 96.00 ,
 97.00 ," 859,243.00 "
 98.00 ," 859,926.00 "
 99.00 ," 873,753.00 "
 100.00 ," 884,236.00 "
 101.00 ," 911,856.00 "
 102.00 ," 930,207.00 "
 103.00 ," 941,157.00 "
 104.00 ," 961,272.00 "
 105.00 ," 987,591.00 "
 106.00 ," 1,007,081.00 "
 107.00 ," 1,017,362.00 "
 108.00 ," 1,050,252.00 "
 109.00 ," 1,073,639.00 "
 110.00 ," 1,089,185.00 "
 111.00 ," 1,116,170.00 "
 112.00 ," 1,130,848.00 "
 113.00 ," 1,145,063.00 "
 114.00 ," 1,170,534.00 "
 115.00 ," 1,187,027.00 "
 116.00 ," 1,205,367.00 "
 117.00 ," 1,217,403.00 "
 118.00 ," 1,238,771.00 "
 119.00 ," 1,256,103.00 "
 120.00 ," 1,295,420.00 "
 121.00 ," 1,306,034.00 "
 122.00 ," 1,289,329.00 "
 123.00 ," 1,289,422.00 "
 124.00 ," 1,272,936.00 "
 125.00 ," 1,264,141.00 "
 126.00 ," 1,273,678.00 "
 127.00 ," 1,251,921.00 "
 128.00 ," 1,242,100.00 "
 129.00 ," 1,250,784.00 "
 130.00 ," 1,240,125.00 "
 131.00 ," 1,226,453.00 "
 132.00 ," 1,246,629.00 "
 133.00 ," 1,245,035.00 "
 134.00 ," 1,235,294.00 "
 135.00 ," 1,242,770.00 "
 136.00 ," 1,253,560.00 "
 137.00 ," 1,244,589.00 "
 138.00 ," 1,239,661.00 "
 139.00 ," 1,268,538.00 "
 140.00 ," 1,286,451.00 "
 141.00 ," 1,298,489.00 "
 142.00 ," 1,172,998.00 "
 143.00 ," 1,169,934.00 "
 144.00 ," 1,215,519.00 "
 145.00 ," 1,180,836.00 "
 146.00 ," 1,151,058.00 "
 147.00 ," 1,149,807.00 "
 148.00 ," 1,142,606.00 "
 149.00 ," 1,155,391.00 "
 150.00 ," 1,158,807.00 "
 151.00 ," 1,167,328.00 "
 152.00 ," 1,153,215.00 "
 153.00 ," 1,148,671.00 "
 154.00 ," 1,150,773.00 "
 155.00 ," 1,152,227.00 "
 156.00 ," 1,206,988.00 "
 157.00 ," 1,175,591.00 "
 158.00 ," 1,190,062.00 "
 159.00 ," 1,210,752.00 "
 160.00 ," 1,181,609.00 "
 161.00 ," 1,176,870.00 "
 162.00 ," 1,191,289.00 "
 163.00 ," 1,199,317.00 "
 164.00 ," 1,195,975.00 "
 165.00 ," 1,215,357.00 "
 166.00 ," 1,231,298.00 "
 167.00 ," 1,236,910.00 "
 168.00 ," 1,309,140.00 "
 169.00 ," 1,260,940.00 "
 170.00 ," 1,227,893.00 "
 171.00 ," 1,259,923.00 "
 172.00 ," 1,295,448.00 "
 173.00 ," 1,312,425.00 "
 174.00 ," 1,314,657.00 "
 175.00 ," 1,278,249.00 "
 176.00 ," 1,279,566.00 "
 177.00 ," 1,286,240.00 "
 178.00 ," 1,294,994.00 "
 179.00 ," 1,329,386.00 "
 180.00 ," 1,400,813.00 "
 181.00 ," 1,350,363.00 "
 182.00 ," 1,323,561.00 "
 183.00 ," 1,339,350.00 "
 184.00 ," 1,367,770.00 "
 185.00 ," 1,394,120.00 "
 186.00 ," 1,395,252.00 "
 187.00 ," 1,387,626.00 "
 188.00 ," 1,402,909.00 "
 189.00 ," 1,408,653.00 "
 190.00 ," 1,410,521.00 "
 191.00 ," 1,415,127.00 "
 192.00 ," 1,476,822.00 "
 193.00 ," 1,446,518.00 "
 194.00 ," 1,426,261.00 "
 195.00 ," 1,443,196.00 "
 196.00 ," 1,471,915.00 "
 197.00 ," 1,453,649.00 "
 198.00 ," 1,496,683.00 "
 199.00 ," 1,464,156.00 "
 200.00 ," 1,455,295.00 "
 201.00 ," 1,432,411.00 "
 202.00 ," 1,456,055.00 "
 203.00 ," 1,471,605.00 "
 204.00 ," 1,553,996.00 "
 205.00 ," 1,520,451.00 "
 206.00 ," 1,494,226.00 "
 207.00 ," 1,511,492.00 "
 208.00 ," 1,528,005.00 "
 209.00 ," 1,552,577.00 "
 210.00 ," 1,560,967.00 "
 211.00 ," 1,565,957.00 "
 212.00 ," 1,585,550.00 "
 213.00 ," 1,612,034.00 "
 214.00 ," 1,635,128.00 "
 215.00 ," 1,666,594.00 "
 216.00 ," 1,748,637.00 "
 217.00 ," 1,753,721.00 "
 218.00 ," 1,748,892.00 "
 219.00 ," 1,781,407.00 "
 220.00 ," 1,796,574.00 "
 221.00 ," 1,826,797.00 "
 222.00 ," 1,834,711.00 "
 223.00 ," 1,860,593.00 "
 224.00 ," 1,857,829.00 "
 225.00 ," 1,876,686.00 "
 226.00 ," 2,023,459.00 "
 227.00 ," 2,104,364.00 "
 228.00 ," 2,171,850.00 "
 229.00 ," 2,109,329.00 "
 230.00 ," 2,071,208.00 "
 231.00 ," 2,050,728.00 "
 232.00 ," 2,065,900.00 "
 233.00 ," 2,083,054.00 "
 234.00 ," 2,067,189.00 "
 235.00 ," 2,034,525.00 "
 236.00 ," 1,989,330.00 "
 237.00 ," 2,000,936.00 "
 238.00 ," 2,005,755.00 "
 239.00 ," 2,004,971.00 "
 240.00 ," 2,112,489.00 "
 241.00 ," 2,087,082.00 "
 242.00 ," 2,013,580.00 "
 243.00 ," 2,030,731.00 "
 244.00 ," 2,021,611.00 "
 245.00 ," 2,057,038.00 "
 246.00 ," 2,095,807.00 "
 247.00 ," 2,117,621.00 "
 248.00 ," 2,103,471.00 "
 249.00 ," 2,127,975.00 "
 250.00 ," 2,144,807.00 "
 251.00 ," 2,162,729.00 "
 252.00 ," 2,271,054.00 "
 253.00 ," 2,246,267.00 "
 254.00 ," 2,247,830.00 "
 255.00 ," 2,259,907.00 "
 256.00 ," 2,286,552.00 "
 257.00 ," 2,303,341.00 "
 258.00 ," 2,327,177.00 "
 259.00 ," 2,366,330.00 "
 260.00 ," 2,379,566.00 "
 261.00 ," 2,405,340.00 "
 262.00 ," 2,457,893.00 "
 263.00 ," 2,438,391.00 "
 264.00 ," 2,538,076.00 "
 265.00 ," 2,511,664.00 "
 266.00 ," 2,465,166.00 "
 267.00 ," 2,471,397.00 "
 268.00 ," 2,501,885.00 "
 269.00 ," 2,523,816.00 "
 270.00 ," 2,565,664.00 "
 271.00 ," 2,573,505.00 "
 272.00 ," 2,552,234.00 "
 273.00 ," 2,568,026.00 "
 274.00 ," 2,571,856.00 "
 275.00 ," 2,617,719.00 "
 276.00 ," 2,747,977.00 "
 277.00 ," 2,687,094.00 "
 278.00 ," 2,657,531.00 "
 279.00 ," 2,671,135.00 "
 280.00 ," 2,626,507.00 "
 281.00 ," 2,652,582.00 "
 282.00 ," 2,714,674.00 "
 283.00 ," 2,727,995.00 "
 284.00 ," 2,747,034.00 "
 285.00 ," 2,772,916.00 "
 286.00 ," 2,800,716.00 "
 287.00 ," 2,864,941.00 "
 288.00 ," 3,007,911.00 "
 289.00 ," 2,941,071.00 "
 290.00 ," 2,905,010.00 "
 291.00 ," 2,927,049.00 "
 292.00 ," 2,943,178.00 "
 293.00 ," 2,958,288.00 "
 294.00 ," 3,007,283.00 "
 295.00 ," 3,052,660.00 "
 296.00 ," 3,074,545.00 "
 297.00 ," 3,071,306.00 "
 298.00 ," 3,094,237.00 "
 299.00 ," 3,165,558.00 "
 300.00 ," 3,311,848.00 "
 301.00 ," 3,265,330.00 "
 302.00 ," 3,261,352.00 "
 303.00 ," 3,293,063.00 "
 304.00 ," 3,313,669.00 "
 305.00 ," 3,362,581.00 "
 306.00 ," 3,390,966.00 "
 307.00 ," 3,410,645.00 "
 308.00 ," 3,419,460.00 "
 309.00 ," 3,436,516.00 "
 310.00 ," 3,432,527.00 "
 311.00 ," 3,485,384.00 "
 312.00 ," 3,632,087.00 "
 313.00 ," 3,629,139.00 "
 314.00 ," 3,595,637.00 "
 315.00 ," 3,627,317.00 "
 316.00 ," 3,665,736.00 "
 317.00 ," 3,742,775.00 "
 318.00 ," 3,793,373.00 "
 319.00 ," 3,814,253.00 "
 320.00 ," 3,794,299.00 "
 321.00 ," 3,836,236.00 "
 322.00 ," 3,865,101.00 "
 323.00 ," 3,917,385.00 "
 324.00 ," 4,047,011.00 "
 325.00 ," 3,997,885.00 "
 326.00 ," 3,956,271.00 "
 327.00 ," 3,985,624.00 "
 328.00 ," 4,064,284.00 "
 329.00 ," 4,098,674.00 "
 330.00 ," 4,145,038.00 "
 331.00 ," 4,150,096.00 "
 332.00 ," 4,157,370.00 "
 333.00 ," 4,201,609.00 "
 334.00 ," 4,237,707.00 "
 335.00 ," 4,270,165.00 "
 336.00 ," 4,437,940.00 "
 337.00 ," 4,378,690.00 "
 338.00 ," 4,381,669.00 "
 339.00 ," 4,436,566.00 "
 340.00 ," 4,423,972.00 "
 341.00 ," 4,480,022.00 "
 342.00 ," 4,538,051.00 "
 343.00 ," 4,568,103.00 "
 344.00 ," 4,615,969.00 "
 345.00 ," 4,638,717.00 "
 346.00 ," 4,658,007.00 "
 347.00 ," 4,755,148.00 "
 348.00 ," 4,883,340.00 "
 349.00 ," 4,808,289.00 "
 350.00 ," 4,786,815.00 "
 351.00 ," 4,847,492.00 "
 352.00 ," 4,910,437.00 "
 353.00 ," 4,920,918.00 "
 354.00 ," 4,996,718.00 "
 355.00 ," 5,013,439.00 "
 356.00 ," 5,046,360.00 "
 357.00 ," 5,060,266.00 "
 358.00 ," 5,020,475.00 "
 359.00 ," 5,068,964.00 "
 360.00 ," 5,205,197.00 "
 361.00 ," 5,177,775.00 "
 362.00 ," 5,111,472.00 "
 363.00 ," 5,326,742.00 "
 364.00 ," 5,564,103.00 "
 365.00 ," 5,661,079.00 "
 366.00 ," 5,674,113.00 "
 367.00 ," 5,696,847.00 "
 368.00 ," 5,654,571.00 "
 369.00 ," 5,615,187.00 "
 370.00 ," 5,567,717.00 "
 371.00 ," 5,613,222.00 "
 372.00 ," 5,739,600.00 "
 373.00 ," 5,622,088.00 "
 374.00 ," 5,575,266.00 "
 375.00 ," 5,639,778.00 "
 376.00 ," 5,602,725.00 "
 377.00 ," 5,603,036.00 "
 378.00 ," 5,644,682.00 "
 379.00 ," 5,679,891.00 "
 380.00 ," 5,635,854.00 "
 381.00 ," 5,644,148.00 "
 382.00 ," 5,648,448.00 "
 383.00 ," 5,774,049.00 "
 384.00 ," 6,008,711.00 "
 385.00 ," 5,858,583.00 "
 386.00 ," 5,865,064.00 "
 387.00 ," 5,993,480.00 "
 388.00 ," 5,950,723.00 "
 389.00 ," 6,031,851.00 "
 390.00 ," 6,136,943.00 "
 391.00 ," 6,231,254.00 "
 392.00 ," 6,222,564.00 "
 393.00 ," 6,216,892.00 "
 394.00 ," 6,251,578.00 "
 395.00 ," 6,375,541.00 "
 396.00 ," 6,591,536.00 "